,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
RPS17,0,1.50473921012177,0.96,0.92,0
PTPRC,0,-0.519422397558742,0.946,0.985,0
RPL7,0,1.39849923548376,0.997,0.958,0
H3F3A,0,0.310061160988856,0.968,0.93,0
RPL38,0,1.10016762865395,0.994,0.957,0
ITM2B,0,0.352954556670737,0.967,0.931,0
RPS20,0,1.17479711543864,0.995,0.96,0
FTH1,0,0.536358373993047,0.992,0.957,0
PFDN5,0,0.259522159686981,0.984,0.949,0
RPS5,0,0.391842440213088,0.994,0.959,0
TOMM7,0,0.326380465320242,0.978,0.944,0
EEF1D,0,0.424943873986484,0.987,0.953,0
RPL35,0,0.834727813121249,0.995,0.962,0
MYL12A,0,0.293838198817638,0.975,0.942,0
RPS10,0,0.718906246444889,0.994,0.962,0
RPL10A,0,0.452950296551111,0.996,0.964,0
RPL27,0,0.558034322337556,0.994,0.962,0
RPL27A,0,0.819095206537106,0.997,0.966,0
RPL36,0,0.856140604210716,0.996,0.965,0
RPL18A,0,0.666475005882029,0.998,0.967,0
RPS11,0,0.481249002731718,0.993,0.962,0
RPL29,0,0.523601696431731,0.995,0.965,0
RPL8,0,0.36093008161707,0.997,0.967,0
RPL12,0,0.416423655227503,0.996,0.966,0
UBA52,0,0.490338819892431,0.994,0.964,0
RPL37A,0,1.00960452926104,0.996,0.967,0
RPL15,0,0.403392469200497,0.997,0.968,0
RPL23A,0,0.751216359711472,0.997,0.968,0
RPL19,0,0.452644125427322,0.998,0.969,0
RPL35A,0,0.52421357019008,0.996,0.968,0
RPS3A,0,0.444189465570531,0.998,0.97,0
RACK1,0,0.322619870731187,0.993,0.965,0
HLA-C,0,0.840305813731322,0.999,0.971,0
RPS4X,0,0.255027078180229,0.999,0.971,0
RPS25,0,0.588892624439764,0.997,0.969,0
RPS24,0,0.264396210609731,0.996,0.968,0
RPL6,0,0.544128255673461,0.996,0.968,0
RPS16,0,0.507020946487576,0.997,0.969,0
RPS8,0,0.275492101740495,0.997,0.97,0
RPSA,0,0.426672947860286,0.995,0.968,0
RPL9,0,0.452979203935872,0.997,0.97,0
RPL39,0,0.328586722962849,0.997,0.97,0
RPL10,0,0.417502642938596,1,0.973,0
RPL26,0,0.439033051121773,0.997,0.97,0
RPS15,0,0.639907312058181,0.997,0.97,0
RPS19,0,0.593787680427003,0.999,0.972,0
RPL13A,0,1.19668617658384,0.999,0.972,0
RPL11,0,0.327597204805166,0.999,0.973,0
TMSB10,0,0.756496307162837,0.999,0.973,0
RPS6,0,0.588647856838911,0.999,0.973,0
RPL21,0,0.934702076416912,0.999,0.973,0
RPS29,0,1.0872347183106,0.998,0.972,0
RPS15A,0,0.428684862246226,0.998,0.972,0
RPL3,0,0.284399560997719,0.999,0.973,0
RPL32,0,0.406234380785748,0.998,0.973,0
RPL34,0,0.680106375276664,0.999,0.974,0
RPS18,0,0.338644226918792,0.999,0.974,0
RPLP2,0,1.0379970790822,0.999,0.974,0
RPS3,0,0.314714424493785,0.998,0.973,0
RPL14,0,0.315251251380252,0.996,0.972,0
RPL37,0,0.619033723870182,0.996,0.972,0
RPL28,0,0.527623047308929,0.998,0.974,0
RPS27,0,1.02360574675959,0.999,0.976,0
RPS27A,0,0.382920955245441,0.999,0.976,0
PTMA,0,0.405573388095527,0.997,0.974,0
RPS21,0,0.349287932068084,0.996,0.973,0
HLA-A,0,0.874321258779078,0.999,0.977,0
TMSB4X,0,0.708599662415196,1,0.98,0
RPL41,0,0.627694852242352,0.999,0.979,0
ACTB,0,0.54639896441496,0.997,0.978,0
RPL13,0,0.28132434333177,0.999,0.98,0
HLA-B,0,0.67448233657562,0.999,0.983,0
TXNIP,0,0.413915813191529,0.979,0.965,0
EEF1A1,0,0.46975391879351,1,0.988,0
RPL17,0,-1.09837131891637,0.981,0.969,0
MT-ND2,0,0.749212178769212,0.999,0.99,0
B2M,0,0.714305111540397,1,0.995,0
MT-ND1,0,0.289668394564739,0.996,0.992,0
MT-ND3,0,-0.48011244053019,0.998,0.995,0
MT-CO3,0,-0.419211395785044,1,0.998,0
MALAT1,0,0.606410055454511,1,1,0
MT-ATP6,0,-0.793276927728741,0.998,0.998,0
UBE2N,4.65760253224714e-308,-0.693763331617484,0.384,0.501,1.60454407235914e-303
B4GALT1,9.79906716250247e-308,-0.855552207844089,0.229,0.352,3.3757786374821e-303
ATP5PO,2.20416432671377e-307,0.474860529262803,0.694,0.581,7.59334610552894e-303
CALM3,7.63195425818884e-307,0.584781057589262,0.561,0.427,2.62920824194606e-302
TUT7,8.66771948449744e-307,-1.00017601864425,0.162,0.276,2.98602936240937e-302
LCK,9.06655626208347e-307,0.40029614586307,0.796,0.697,3.12342863228775e-302
EIF4G2,1.50930735878082e-306,0.541359978987528,0.626,0.498,5.19956385099992e-302
CNOT8,1.03256448355139e-305,-0.968546985108731,0.16,0.275,3.55718464583452e-301
KHDRBS1,2.08773219315314e-305,-0.654601713326697,0.39,0.515,7.19223740541257e-301
DCK,2.14479972156633e-304,0.927047908753089,0.293,0.16,7.38883504079599e-300
PPM1A,2.22118841109108e-304,-1.00359064465468,0.147,0.26,7.65199407620879e-300
CDC42SE1,2.35610890181054e-304,0.665994913874231,0.554,0.426,8.11679516673732e-300
NUDCD3,5.411387361618e-303,-0.984447678054978,0.165,0.279,1.8642229460774e-298
PITPNB,2.4345567919876e-301,-0.973394565126801,0.194,0.309,8.38704814839728e-297
PPP1R2,2.44789997694508e-301,-0.544421701105804,0.576,0.668,8.43301542057578e-297
GLUD1,2.16211610826051e-300,-0.968249074777122,0.189,0.306,7.44848999295747e-296
PTPN2,2.36022982452391e-300,-0.784281096144716,0.315,0.437,8.13099174548489e-296
CAPZA1,2.36429891945566e-300,-0.596334951778177,0.457,0.578,8.14500977752476e-296
UQCR10,4.37851842661691e-300,0.426683638870218,0.681,0.554,1.50839959796952e-295
APMAP,4.85149757985033e-300,0.999213441151117,0.324,0.194,1.67134091625844e-295
NDUFS5,1.33021539756859e-299,0.433930691893547,0.71,0.598,4.58259204462379e-295
TMEM243,1.42884851757566e-299,-0.650937217225508,0.368,0.492,4.92238314304814e-295
FAM162A,4.98312481677602e-299,-0.765744742171796,0.286,0.41,1.71668649937934e-294
EIF3G,2.47112369860887e-298,0.387040934209861,0.763,0.669,8.51302114170756e-294
KRR1,5.54838457171597e-298,-0.738219918313255,0.263,0.39,1.91141848495615e-293
FKBP1A,2.18952514016152e-296,0.665458942379488,0.463,0.322,7.54291410785645e-292
GZMA,7.8510144105476e-296,0.627617626945529,0.482,0.335,2.70467446443365e-291
PCBP1,2.11717436797536e-295,0.423067944911152,0.71,0.607,7.29366569767511e-291
KLF6,7.0990808202855e-295,-0.580532258360425,0.692,0.769,2.44563334258835e-290
TOB1,2.86223802035916e-294,0.819202976522764,0.375,0.24,9.8604099801373e-290
LPXN,1.08353714600555e-292,-0.864375878644682,0.239,0.358,3.73278546798912e-288
GIT2,1.58706713702789e-292,-0.997829812459971,0.194,0.308,5.46744628706109e-288
UFL1,2.19789593150495e-291,-0.923284955038112,0.184,0.299,7.57175148403457e-287
TUBA1A,3.82566597973404e-291,0.622291413650517,0.576,0.445,1.31794193001838e-286
PRDX5,1.02858257680472e-290,0.639549757080061,0.477,0.337,3.54346697709225e-286
TAGLN2,2.01438622969343e-290,0.508054476281477,0.698,0.584,6.93956056129387e-286
SMAD2,1.12750471781935e-289,-0.950161661013993,0.203,0.317,3.88425375288767e-285
WDR1,1.34355510191443e-289,0.776265205503507,0.406,0.271,4.62854732609521e-285
TRA2B,7.07896264722663e-288,-0.560393834523298,0.591,0.662,2.43870263196957e-283
FBXW5,1.35344568309386e-286,0.901934019384835,0.312,0.182,4.66262037825834e-282
NDUFB7,1.39464139770036e-286,0.586850775140428,0.532,0.394,4.80453961507774e-282
MBP,2.73352299861993e-285,-0.593786722424881,0.519,0.626,9.41698673024566e-281
RBL2,3.09047749508558e-285,-0.589817115486834,0.491,0.599,1.06466949705698e-280
C9orf78,3.22185078086538e-285,0.546110775706284,0.575,0.445,1.10992759400812e-280
RNF187,1.42089494644743e-284,1.06284744992766,0.252,0.132,4.8949830905114e-280
RAB11B,1.25641725727313e-283,1.05174610561365,0.252,0.133,4.32835745130594e-279
PDCD6IP,2.51523161895081e-283,-0.929201405906634,0.214,0.326,8.66497292728555e-279
IL16,2.55932106671968e-283,0.737782497969399,0.381,0.245,8.8168610748493e-279
FGD3,2.76706115397875e-283,-0.778129827076897,0.309,0.426,9.5325256754568e-279
SFPQ,2.8881916515033e-283,-0.610845788434342,0.429,0.54,9.94982023942886e-279
SON,8.66028178875466e-283,0.369269657691531,0.817,0.752,2.98346707622598e-278
PCBP2,1.27572408641704e-282,0.396116069556854,0.761,0.653,4.39486947770672e-278
GPX4,3.88645142409904e-280,0.453973550365386,0.661,0.55,1.33888251560212e-275
NOP56,4.84245124724021e-280,0.8528838217416,0.332,0.202,1.66822445467425e-275
FNTA,5.45125788575968e-280,-0.755219609166942,0.28,0.398,1.87795834164421e-275
RIOK3,2.4405297298743e-279,-0.940780800188416,0.183,0.294,8.40762491941698e-275
ZNF33A,6.39788990869256e-279,-0.912618798869532,0.195,0.308,2.20407307354459e-274
MATK,3.44274880255851e-278,1.10084621917799,0.258,0.141,1.18602696248141e-273
BRI3,8.85335382841755e-278,-0.787262708275488,0.232,0.348,3.04998039388985e-273
OLA1,5.51682047133665e-277,-0.859426015452091,0.268,0.381,1.90054465237548e-272
COMMD6,9.09612259486777e-277,0.254608540198666,0.938,0.897,3.13361423393195e-272
STMN3,9.84563346767195e-277,0.901334471928426,0.293,0.169,3.39182072961299e-272
CASC4,1.5848233667725e-275,-1.14778308624638,0.162,0.264,5.45971649853126e-271
BNIP3L,1.75805241450741e-275,-0.859262614750265,0.218,0.332,6.05649056797802e-271
ADGRE5,3.32424406233385e-275,-0.856613565948196,0.372,0.482,1.14520207947401e-270
NDUFA11,9.11039450175339e-275,0.493708229901973,0.614,0.492,3.13853090585404e-270
HMGN2,4.10348559493746e-274,0.416258448025648,0.732,0.628,1.41365078745595e-269
CWC27,6.575609141003e-274,-1.12198686832399,0.165,0.268,2.26529734907554e-269
NT5C3A,3.98024578085244e-273,-0.846824267548664,0.218,0.332,1.37119467150367e-268
PIM1,9.86052181884453e-273,0.7972176673565,0.387,0.257,3.39694976659194e-268
ARL6IP4,3.63828690069213e-271,0.435041375825161,0.689,0.586,1.25338983728844e-266
BSDC1,3.94832488146374e-271,-0.894331915342959,0.188,0.299,1.36019792166426e-266
ST3GAL1,7.9162256481137e-271,-0.800942210051226,0.242,0.358,2.72713973577517e-266
NDUFS7,1.04149381501437e-269,0.729165236775617,0.384,0.251,3.58794619272449e-265
ARGLU1,3.44718006783361e-269,0.412122714665663,0.728,0.628,1.18755353336868e-264
MBD2,5.31523071332062e-269,-0.878362198648106,0.181,0.29,1.83109698073895e-264
ATF7IP2,6.19542677314244e-269,-0.937616486110723,0.247,0.357,2.13432452334757e-264
APH1A,1.67319374823656e-268,0.840586126252075,0.329,0.203,5.76415246267495e-264
NAA50,1.9250575819775e-268,-0.933106918451331,0.155,0.262,6.63182336991249e-264
NDUFA4,4.55855575076488e-268,0.306120959087343,0.846,0.781,1.5704224561385e-263
ZFX,3.17313068008183e-267,-0.995129899074724,0.18,0.284,1.09314351928819e-262
HMGN1,3.93104186568465e-267,0.41203654646473,0.745,0.665,1.35424392272836e-262
PSMD12,6.15411654466572e-267,-0.863775013326723,0.19,0.3,2.12009314963734e-262
CD55,8.47700650882797e-267,-0.782429461183575,0.274,0.39,2.92032874229124e-262
EIF4E,1.09494629415758e-266,-0.918515591588492,0.198,0.306,3.77208998337288e-262
IDH3B,2.90595673460648e-266,0.992137925549596,0.261,0.145,1.00110209507193e-261
ANXA7,3.76454016572844e-266,-0.679502742589352,0.355,0.466,1.29688408709345e-261
CYLD,3.90144217343137e-266,-0.537260203359691,0.451,0.568,1.34404682874711e-261
NAA10,2.16952379871205e-265,0.848803506354322,0.305,0.181,7.474009486563e-261
INTS6,7.94506120255075e-264,-0.775638062789159,0.245,0.36,2.73707358427873e-259
RTCB,1.75085027814532e-263,-0.984027595338708,0.163,0.267,6.03167920821063e-259
SCAND1,2.57857790076252e-262,0.617514212803956,0.485,0.353,8.88320086812687e-258
C18orf32,4.1750407512798e-262,-0.749586157751885,0.208,0.325,1.43830153881589e-257
KLRD1,4.56313966468817e-262,0.747173350061145,0.294,0.168,1.57200161448507e-257
NUDT4,9.0477836283182e-262,-0.912848878352735,0.156,0.26,3.11696145995562e-257
TNFAIP3,1.08850436002767e-261,-1.43424039462008,0.349,0.455,3.74989752029533e-257
SINHCAF,2.69461425086835e-261,-0.884082692004991,0.214,0.322,9.28294609424145e-257
NDUFB11,1.68745114527253e-260,0.412078285401615,0.673,0.567,5.81326919546387e-256
TRABD,1.71385937216841e-258,0.813588959783061,0.321,0.197,5.90424553712016e-254
BIN1,2.5109006250214e-258,0.621466095870511,0.475,0.348,8.65005265319873e-254
RAB6A,3.60565401792886e-257,-0.948439825976294,0.207,0.312,1.24214780917649e-252
CAPN2,5.08568495802589e-257,0.750940956094553,0.383,0.258,1.75201846803992e-252
EIF5B,5.17498260180816e-255,0.675522958395096,0.445,0.322,1.78278150632291e-250
MOB4,5.87711526684989e-255,-0.866457144497161,0.197,0.303,2.02466620942979e-250
CDK12,3.36003569277877e-254,-0.799706537409879,0.223,0.334,1.15753229616228e-249
PNISR,1.09532428088731e-253,0.327801824866454,0.836,0.752,3.77339214765678e-249
C4orf3,4.60439301937229e-253,0.396287573936247,0.671,0.553,1.58621339517375e-248
MAP2K1,6.95131506697424e-253,-0.991635563170822,0.168,0.27,2.39472804057262e-248
CYBC1,1.58816881044529e-252,0.933963336131417,0.263,0.147,5.47124155198404e-248
UBE2L6,4.67943835446013e-252,0.779962370633462,0.337,0.213,1.61206651311152e-247
KPNA4,8.75259967950526e-252,-0.902472733358225,0.189,0.293,3.01527058958956e-247
ARPC5,1.30152027861023e-251,0.389290564215245,0.682,0.576,4.48373735981224e-247
ANKRD10,6.42377737608465e-251,-0.901643532931887,0.157,0.259,2.21299130606116e-246
SP140L,8.72949590270672e-251,-0.780005808119249,0.246,0.356,3.00731133848246e-246
PRKRA,6.96108491047529e-250,-0.942666973372862,0.151,0.251,2.39809375165874e-245
SPPL2A,7.69726292401837e-250,-0.992949924126441,0.167,0.268,2.65170707732433e-245
YWHAZ,1.42299184466194e-249,-0.406032708485247,0.728,0.797,4.90220690486038e-245
CD226,1.66125566283465e-249,-0.973826762278435,0.183,0.286,5.72302575846538e-245
AP2B1,6.35776701295536e-249,-0.76559359661451,0.25,0.362,2.19025073596312e-244
UBXN1,9.55947081098938e-249,0.381499985510482,0.715,0.616,3.29323769438584e-244
RASAL3,1.2403518005571e-247,0.735169930853988,0.372,0.248,4.27301195291921e-243
PTAR1,7.07165812294048e-247,-0.923636166719635,0.16,0.261,2.436186223353e-242
PSMB8,8.19140125276588e-246,0.451711631492895,0.606,0.49,2.82193773157785e-241
HSPB1,2.34579500412821e-245,0.651874287869588,0.435,0.313,8.0812637892217e-241
BCAP31,3.07045268963404e-243,0.621418914583693,0.44,0.312,1.05777095157893e-238
ATP6V1G1,3.79938241294841e-243,0.317355721566956,0.789,0.701,1.30888724126073e-238
IK,6.75848291764322e-243,0.547365474182252,0.53,0.413,2.32829736512809e-238
ARHGAP45,2.52712626688384e-242,0.54937784100114,0.543,0.423,8.70594998941484e-238
WAS,4.01979235665267e-242,0.626299081255233,0.417,0.289,1.38481846686685e-237
CHD9,4.12636678331128e-242,-0.984692338757102,0.19,0.292,1.42153335685074e-237
DPP7,1.16228734278942e-241,0.612873778708556,0.456,0.329,4.00407989590955e-237
PHF14,1.9531610609008e-241,-0.851615996043925,0.272,0.375,6.72863985480327e-237
MEAF6,5.33309423664035e-241,0.620662392571669,0.426,0.295,1.8372509645226e-236
EHD1,9.12662298653427e-241,0.788403963745583,0.329,0.21,3.14412161886105e-236
GALM,1.52605410257682e-239,-0.953784005098565,0.16,0.26,5.25725638337714e-235
SPEN,2.39938959753018e-239,-0.862058508227537,0.17,0.272,8.26589716349146e-235
ZNF302,1.56859481049658e-238,-0.894825972801389,0.151,0.25,5.40380912216072e-234
ATP5PB,2.68158775579158e-238,0.577893085642858,0.486,0.362,9.23806981870201e-234
POLR2G,5.69414632946149e-238,0.777016783042119,0.33,0.21,1.96163341049948e-233
TMED5,7.5966866615086e-238,-0.875933467909563,0.178,0.279,2.61705855488971e-233
CLK4,1.16703587753682e-237,-0.865164878776208,0.167,0.267,4.02043859811436e-233
SPN,6.63015654271778e-237,0.703901664115623,0.388,0.266,2.28408892896627e-232
PJA2,6.92400623103419e-237,-0.744362303749239,0.285,0.39,2.38532014659128e-232
KDM5A,2.04898842012236e-236,-0.611128783740149,0.313,0.428,7.05876510732151e-232
SSU72,2.15412152640505e-235,0.522558186358953,0.519,0.396,7.4209486584654e-231
U2SURP,8.72091797189735e-235,-0.524107959869766,0.403,0.519,3.00435624131864e-230
DNAJC2,1.44260772961811e-234,-0.83384859021989,0.191,0.295,4.96978362853437e-230
BLOC1S1,2.45932490237667e-234,0.542432752737352,0.499,0.374,8.47237428868765e-230
ADD3,9.18151121588338e-233,-0.511052261623815,0.557,0.651,3.16303061387182e-228
ANXA11,1.73500144316289e-231,0.526766993725656,0.521,0.4,5.97707997169616e-227
DPM1,8.47188261158305e-231,-0.822777199447184,0.187,0.289,2.91856355969036e-226
C19orf53,1.18313331775584e-230,0.395928029530275,0.672,0.572,4.07589427966887e-226
ATP6V0B,1.27961626126272e-230,0.690585555946418,0.368,0.246,4.40827802005008e-226
CAND1,1.47370473633375e-230,-0.785304242479595,0.211,0.314,5.07691281666977e-226
UXT,1.69229962731114e-230,0.348020939798962,0.747,0.665,5.82997221608689e-226
CD8B,8.12099809482735e-230,0.823467275365515,0.351,0.239,2.79768384366802e-225
WAPL,2.83253547798735e-229,-0.761124887744169,0.25,0.355,9.75808472166641e-225
PRELID1,5.46882763616678e-229,0.499750589260642,0.547,0.427,1.88401112065945e-224
S100A11,8.19544192525205e-229,0.306634674369553,0.629,0.493,2.82332974324933e-224
CDC123,1.61245635372613e-228,-0.831488976283233,0.203,0.303,5.55491213858651e-224
NDUFA2,1.01574351915088e-227,0.562262891805621,0.469,0.344,3.4992364234748e-223
COPB1,3.82660544612139e-227,-0.813259279071104,0.201,0.302,1.31826557618882e-222
EVI2B,8.05691264140701e-226,0.446357217074797,0.62,0.512,2.77560640496472e-221
CLDND1,1.56358872371344e-225,-0.749320279646138,0.235,0.341,5.38656315319281e-221
TMEM109,2.41921254101433e-225,0.890339483447926,0.256,0.147,8.33418720379437e-221
CLIC1,2.9525665699786e-225,0.41134689713192,0.685,0.586,1.01715918335763e-220
TRBC1,1.18224465005891e-224,0.656490965261041,0.615,0.525,4.07283281945293e-220
IDI1,1.53381987430599e-224,-0.717465460249798,0.214,0.321,5.28400946698414e-220
CCAR1,1.86975735561896e-224,-0.754989904633882,0.214,0.319,6.44131409010731e-220
HNRNPD,3.53773004336963e-224,-0.463471607757028,0.459,0.574,1.21874799994084e-219
HOPX,1.45006148576193e-223,0.715954521066231,0.329,0.213,4.99546181844986e-219
DYNLT1,1.6127860569469e-223,-0.63978730133192,0.295,0.405,5.55604796618206e-219
NUP210,4.68738488954687e-223,-0.796625767032692,0.187,0.288,1.6148040944489e-218
VPS28,5.99426583204479e-223,0.501113791358857,0.526,0.406,2.06502457913943e-218
RBPJ,1.78359082872285e-222,-0.894909155946538,0.21,0.31,6.14447040495022e-218
GSDMD,1.67411243261763e-221,0.756464557202351,0.317,0.202,5.76731733036775e-217
EMC3,4.43838284807014e-221,-0.714883924844904,0.232,0.338,1.52902289116016e-216
ZBTB25,9.87539020749684e-221,-0.77814711745423,0.186,0.286,3.40207192648266e-216
NSD3,3.30846800170389e-220,-0.540017543138632,0.493,0.585,1.13976722658699e-215
SUZ12,6.34101610421382e-220,-0.78560480783943,0.208,0.308,2.18448004790166e-215
IP6K2,8.04985374547006e-220,-0.749496517778823,0.182,0.285,2.77317461531444e-215
HNRNPH3,1.03887463374521e-219,-0.485769235035841,0.457,0.561,3.57892311325224e-215
EID1,1.15222963556156e-219,0.451934265621233,0.606,0.498,3.96943109450957e-215
SNRPB,1.29089064539658e-219,0.453883439314919,0.603,0.494,4.44711827339122e-215
PARP1,1.41641303060417e-219,0.644793674703024,0.369,0.249,4.87954289043136e-215
ATP5PD,3.94645981427554e-219,0.451795050281134,0.591,0.485,1.35955540601792e-214
PIN1,5.41387161488459e-219,0.695574085022178,0.342,0.225,1.86507877132774e-214
CHMP1B,1.60810750548786e-218,0.838493188738042,0.295,0.187,5.53993035640569e-214
NDUFAF2,1.63866100672094e-218,-0.947496587779321,0.159,0.253,5.64518716815365e-214
RPAP2,2.96700406922593e-217,-0.783638390977925,0.167,0.265,1.02213290184833e-212
TMEM204,8.59916821501081e-217,-0.807249846404307,0.186,0.28,2.96241345007123e-212
RIF1,4.53266881127247e-216,-0.836241559082956,0.189,0.286,1.56150440548337e-211
TSPYL2,7.64425635274939e-216,-0.816454766738021,0.186,0.287,2.63344631352216e-211
WIPF1,1.21444256025529e-215,-0.494749881760082,0.527,0.616,4.18375462007947e-211
PLP2,1.11354651606533e-214,0.610082178137174,0.473,0.364,3.83616774784506e-210
HADHA,2.32424492261059e-214,0.59488151503536,0.43,0.314,8.00702375839347e-210
GYPC,2.45060478761607e-214,0.429327162857234,0.64,0.544,8.44233349333736e-210
TRGC2,2.77700418375318e-212,0.98930297890395,0.303,0.198,9.56677941302972e-208
RSU1,1.82494374099516e-211,-0.925556664878549,0.209,0.302,6.28693118772834e-207
COPS6,2.18191247156171e-211,0.658441035273419,0.367,0.251,7.5166884645301e-207
RALY,4.18430771675712e-211,-0.561829921150055,0.401,0.5,1.44149400842283e-206
HERPUD1,4.94862448007791e-211,0.828088519155074,0.333,0.224,1.70480113338684e-206
HSP90AB1,5.35964685755956e-211,0.319745737386007,0.834,0.786,1.84639834242927e-206
MFNG,1.10281193971148e-210,0.671618675988659,0.368,0.253,3.79918713230605e-206
LAMTOR1,1.97725293426644e-210,0.550170376377645,0.453,0.335,6.81163635854787e-206
NDUFS8,3.35419617291876e-210,0.636774820625105,0.375,0.258,1.15552058157051e-205
TIMP1,2.4703026686798e-209,0.77922586749264,0.322,0.214,8.51019269360191e-205
USP7,2.67152962651542e-209,-0.8381599043732,0.159,0.251,9.20341956334563e-205
DGCR6L,3.17348371174477e-208,0.728990393566456,0.3,0.19,1.09326513869607e-203
TMEM173,9.01475302392261e-208,0.730894402539822,0.314,0.203,3.10558241674134e-203
SSR1,2.28485079966919e-207,0.690792680909261,0.318,0.207,7.87131100486037e-203
EMC4,2.47662925037531e-207,0.754773195839698,0.293,0.184,8.53198776754296e-203
TUBA4A,2.39363375555611e-206,0.57442983571843,0.443,0.324,8.24606828789081e-202
SLC25A5,2.77280708452182e-206,0.442911993538407,0.584,0.475,9.55232040617768e-202
DOK2,2.78085912849364e-206,0.670046487099138,0.375,0.264,9.58005969766059e-202
RNF166,3.81406521027202e-204,0.783792904120828,0.32,0.213,1.31394546493871e-199
TM9SF2,6.58775651559028e-203,-0.770620140294009,0.192,0.288,2.26948211962085e-198
PSMC3,1.88684169595025e-202,0.818484064462446,0.257,0.154,6.50016964254861e-198
PPIB,2.5740727830375e-202,0.367011353014969,0.729,0.642,8.86768073756419e-198
ISCU,4.87972394455491e-202,0.390913563405594,0.625,0.52,1.68106489889917e-197
SNHG8,8.72016310392769e-202,0.440799105628804,0.666,0.594,3.00409618930309e-197
THUMPD3-AS1,4.27120101197624e-201,-0.593178217425736,0.26,0.366,1.47142874862581e-196
TMPO,1.18772616771581e-200,-0.661901856910549,0.296,0.394,4.09171664778096e-196
SELPLG,9.9622192965586e-200,0.636143615506612,0.374,0.261,3.43198454766444e-195
SRP54,1.58428204300757e-199,-0.841151045658581,0.18,0.271,5.45785163816106e-195
DAZAP2,9.79158391554463e-199,0.456999187140532,0.58,0.473,3.37320065890513e-194
DRAP1,2.04050283688211e-198,0.424982381670789,0.594,0.49,7.02953227305885e-194
NXT1,3.07062688681564e-198,-0.739882370716616,0.163,0.257,1.05783096250799e-193
LDHA,3.96816864561591e-198,0.438883410917569,0.622,0.521,1.36703409841468e-193
PRPF40A,7.17710618415729e-198,-0.568033799711618,0.35,0.452,2.47251308044219e-193
FAM120A,1.08559054024172e-197,-0.821648498244893,0.172,0.263,3.73985941113272e-193
RABAC1,1.23750608623588e-197,0.467272931774366,0.553,0.445,4.26320846708261e-193
ARRB2,1.48142459553483e-197,0.669442459658577,0.361,0.253,5.1035077316175e-193
CD53,1.79812735980026e-197,0.368798879502906,0.739,0.651,6.19454875451189e-193
DHRS7,2.85538607112489e-197,0.55332997624134,0.462,0.351,9.83680501502524e-193
RNMT,5.7914039531334e-197,-0.620005766836095,0.341,0.438,1.99513866185446e-192
SLC9A3R1,2.95987761723058e-196,0.606507158786049,0.421,0.311,1.01967783913593e-191
SMU1,3.70223911174465e-196,-0.764906991187358,0.205,0.298,1.27542137399603e-191
DEK,5.97114589733988e-196,0.462109723392202,0.568,0.468,2.05705976163359e-191
PSMC5,2.20578637593632e-194,0.506984522289511,0.482,0.37,7.59893406510061e-190
XPO1,2.65157040807489e-194,-0.746180265808289,0.23,0.325,9.134660055818e-190
ISG15,3.7726374265474e-193,0.635177867339381,0.397,0.286,1.29967359344558e-188
BAZ1A,4.03257919376449e-193,-0.601570311173629,0.335,0.435,1.38922353225187e-188
UBE2D2,1.50038080148005e-192,-0.399920268180861,0.693,0.739,5.16881186109876e-188
UXS1,6.0437497293609e-192,-0.83355237421778,0.178,0.267,2.08207178176483e-187
RNPEPL1,1.36519451722723e-191,0.709566705521487,0.324,0.219,4.70309511184781e-187
MED30,1.6706537852202e-191,-0.677114894983355,0.205,0.303,5.75540229008359e-187
MYH9,2.73078914706363e-191,-0.411655623359385,0.512,0.607,9.40756861163421e-187
ITM2A,6.9517597095243e-191,0.507413881360442,0.512,0.399,2.39488121993112e-186
BIN2,6.52958517130722e-190,0.386472605575548,0.67,0.572,2.24944209151534e-185
ARF1,7.14072395975803e-190,0.435150736417522,0.613,0.512,2.45997940413664e-185
COPS9,1.39182072390979e-189,0.380838359146563,0.598,0.489,4.79482239386924e-185
SLC38A2,1.64957707860276e-189,-0.626679955214196,0.244,0.344,5.6827930357865e-185
TMEM160,4.08710726174141e-189,0.594632055555195,0.396,0.285,1.40800845166992e-184
AP2S1,3.97223638739465e-188,0.581145978403263,0.385,0.273,1.36843543545746e-183
CAPNS1,4.03664094338611e-188,0.747868989271075,0.289,0.187,1.39062280499652e-183
SAFB,1.77841008837703e-187,-0.729395139136246,0.226,0.319,6.12662275445886e-183
ZNF430,2.41356271499725e-187,-0.702471205120861,0.195,0.289,8.31472355316553e-183
EMB,2.09131723899616e-186,-0.504883525221003,0.45,0.544,7.20458788834179e-182
SUPT4H1,2.67190150301121e-186,0.660503338682473,0.341,0.235,9.2047006778736e-182
TIMM13,3.48831626185559e-186,0.790275599060162,0.256,0.157,1.20172495220925e-181
CRIP1,3.91116727961746e-186,-0.616086233028323,0.672,0.73,1.34739712782821e-181
TMBIM6,3.48944669304247e-185,0.323406824578718,0.747,0.667,1.20211438575313e-180
DCP2,4.29063141472179e-185,-0.764712262496631,0.208,0.298,1.47812252237166e-180
PPP4R2,5.02317043881114e-185,-0.742563481299135,0.238,0.329,1.73048221617044e-180
ABRACL,6.68635017111723e-185,0.386725901962883,0.565,0.456,2.30344763394988e-180
PLEKHJ1,3.2637808892348e-183,0.6733554274822,0.312,0.208,1.12437251634139e-178
TDG,1.19599997137904e-182,-0.719746380160983,0.181,0.271,4.12021990140081e-178
