,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SNRPF,6.7192356113552e-31,0.279180014360088,0.416,0.279,2.31477666811187e-26
HSPA4,1.07924198930821e-30,-1.00394878601961,0.234,0.304,3.71798865316678e-26
PSMB4,1.15500765003495e-30,0.45154180905453,0.265,0.161,3.97900135437039e-26
SIVA1,1.34692987197831e-30,0.436756859030301,0.276,0.171,4.64017340896528e-26
MCUB,2.28655025176191e-30,-0.859138744977026,0.342,0.396,7.87716561731978e-26
SRSF10,2.63293043310093e-30,-0.653640997038593,0.412,0.462,9.0704453420327e-26
PNRC2,4.13270910224426e-30,0.295188214738337,0.368,0.244,1.42371828572315e-25
ATF7IP2,5.15485626710081e-30,-1.08024770696016,0.208,0.279,1.77584798401623e-25
EIF5B,5.50713715020892e-30,0.401665312324606,0.297,0.19,1.89720874824697e-25
SEC61B,5.81284068505798e-30,0.307551200754408,0.399,0.267,2.00252361600247e-25
DUT,6.25878573336506e-30,0.487608823838165,0.27,0.168,2.15615168514426e-25
RPS19BP1,1.03050109959732e-29,0.432917894709695,0.275,0.17,3.55007628811277e-25
GAPT,1.30469514872086e-29,0.316331250735218,0.445,0.314,4.49467478734337e-25
SON,2.92540348784915e-29,0.270667658138918,0.712,0.553,1.00780150156403e-24
GTF2A2,2.99299044389282e-29,0.355689145393022,0.292,0.186,1.03108520792108e-24
HADHA,3.36813936318276e-29,0.312738663799116,0.311,0.199,1.16032401061646e-24
MAX,3.51628931577635e-29,-0.94414194024185,0.255,0.324,1.21136166928495e-24
PARP14,3.7182213750188e-29,-0.674800197785342,0.355,0.418,1.28092726369398e-24
ADD3,3.96167087024822e-29,-0.754217995975838,0.412,0.455,1.36479561480051e-24
NDUFC1,4.17568410460824e-29,0.414347476098709,0.251,0.151,1.43852317403754e-24
RBBP7,6.36258333604668e-29,0.391252737831273,0.278,0.173,2.19190995926808e-24
LTA4H,6.69074064179255e-29,0.272412579764761,0.435,0.301,2.30496015109753e-24
NCL,1.09484918052036e-28,0.26438994633297,0.637,0.495,3.77175542689265e-24
ABRACL,1.40985620613956e-28,0.351984208412976,0.28,0.175,4.8569546301508e-24
RABEP2,1.43832322189097e-28,-1.05371117196438,0.188,0.259,4.95502349941438e-24
CCT6A,2.08533762752877e-28,0.34269882375561,0.255,0.155,7.18398812683662e-24
PHACTR1,2.17440167054771e-28,0.419293273823404,0.339,0.228,7.49081375503688e-24
NDUFA5,5.19117681127483e-28,0.364994685226478,0.29,0.185,1.78836041148418e-23
UQCRC2,6.6840905259344e-28,0.30148162590122,0.305,0.196,2.3026691861844e-23
SNRPD3,7.77591455599038e-28,0.281005411236343,0.386,0.262,2.67880256453869e-23
UBE2J1,1.03703596673344e-27,0.400264867013302,0.284,0.183,3.57258890539671e-23
PPIB,1.44080669301548e-27,0.261265949677365,0.504,0.361,4.96357905743834e-23
HLA-F,2.81928593915376e-27,0.304200324475864,0.478,0.34,9.71244006038469e-23
RANBP1,3.01223150079675e-27,0.353383606042319,0.297,0.19,1.03771375202448e-22
AP1S2,4.48145955591105e-27,0.31587763857971,0.314,0.206,1.54386281701136e-22
ATRAID,6.209614209717e-27,0.393520249420941,0.278,0.177,2.13921209524751e-22
SCAF11,6.57790565743904e-27,-0.547053750148978,0.511,0.54,2.26608849898775e-22
HVCN1,1.25857834082918e-26,-0.37440378941857,0.715,0.709,4.33580238415653e-22
ITGAE,2.79128631513268e-26,0.3434219041998,0.253,0.158,9.61598135563208e-22
CD69,2.86011080643455e-26,0.733640958202535,0.644,0.532,9.85308172816703e-22
ATP5MC1,4.59640553381095e-26,0.364422253265154,0.308,0.203,1.58346170639787e-21
CAPZA1,4.81551057716332e-26,-0.705528198888653,0.397,0.439,1.65894339383277e-21
SRI,5.97052668949096e-26,0.279743815651185,0.279,0.177,2.05684644452964e-21
ENY2,8.70767928950227e-26,0.27625108188996,0.344,0.231,2.99979551523353e-21
CYB5A,1.13124189945256e-25,0.417391754032928,0.263,0.169,3.89712834361407e-21
TCF3,1.32144521255696e-25,-0.970214364366468,0.185,0.252,4.55237875725874e-21
CNOT7,1.43374614420637e-25,0.30360498178082,0.332,0.224,4.93925546679093e-21
AMD1,2.32064594603673e-25,0.278616822201078,0.332,0.223,7.99462528409652e-21
ILF2,2.87112000832927e-25,0.395168909155013,0.254,0.16,9.89100842869433e-21
YPEL3,3.04319548633762e-25,0.375236061520442,0.317,0.214,1.04838084504331e-20
NDUFS6,4.66976017872446e-25,0.308210935931473,0.272,0.174,1.60873238157058e-20
TAX1BP1,6.35112135966483e-25,-0.727805884546969,0.352,0.402,2.18796130840453e-20
STK17A,1.02088922350958e-24,-0.44013847636918,0.618,0.621,3.5169633749905e-20
P2RX5,1.4050973821814e-24,0.255874526778121,0.481,0.35,4.84056048161493e-20
PSMB10,1.90852739972602e-24,0.250481932018666,0.309,0.204,6.57487689205614e-20
IFNGR2,2.22422434194947e-24,-0.858825694708456,0.298,0.35,7.66245285801591e-20
CCT3,3.03007304056045e-24,0.266650719058949,0.34,0.229,1.04386016247308e-19
LSM14A,3.95700928930836e-24,-0.768268234386027,0.372,0.409,1.36318970016673e-19
B4GALT1,7.77506558932838e-24,-0.878747646569161,0.217,0.281,2.67851009552363e-19
CXXC5,8.46232916274138e-24,0.311571989019353,0.369,0.259,2.9152723965644e-19
S1PR4,1.6042784366057e-23,0.371478779678594,0.267,0.175,5.52673921410665e-19
COX17,1.91789964286679e-23,0.345057604735753,0.273,0.18,6.60716426967609e-19
DENR,2.27476835264093e-23,0.275006208152964,0.292,0.194,7.83657697484799e-19
OCIAD2,3.54457359032909e-23,0.26835343780295,0.331,0.225,1.22110560186837e-18
PPP2CA,4.06997389363458e-23,-0.894648700728685,0.2,0.263,1.40210600635711e-18
MITD1,5.65402701293692e-23,0.309688146609016,0.254,0.164,1.94781230595677e-18
ATG12,6.44454572905327e-23,0.271756980361977,0.264,0.171,2.22014600365885e-18
CLEC2B,7.7296970099447e-23,-0.825149713330114,0.293,0.346,2.66288061992595e-18
NDUFA12,8.29737309574009e-23,0.257201589815943,0.324,0.219,2.85844503148246e-18
XRCC5,1.23441866035678e-22,-0.640167134662788,0.429,0.46,4.25257228492911e-18
SNRPC,1.26206416019128e-22,0.307314979042895,0.269,0.178,4.34781103185897e-18
BAZ1A,1.31641466801092e-22,-0.756822827361218,0.307,0.363,4.5350485312976e-18
PSMC6,1.50155531363927e-22,0.305830242640739,0.349,0.245,5.1728580554873e-18
NDUFB5,1.51851531447519e-22,0.285057052824519,0.261,0.171,5.23128525836702e-18
STRAP,2.36709274926391e-22,-0.871659956062496,0.222,0.28,8.15463452121417e-18
SNRPB2,4.46132566354211e-22,0.289315776789678,0.356,0.251,1.53692669109026e-17
FRG1,5.61148816039823e-22,0.279384559291583,0.265,0.174,1.93315767125719e-17
PTPN2,5.8537104858748e-22,-0.818806341441729,0.262,0.315,2.01660326238387e-17
SNX6,7.49071468244692e-22,-0.786875423370349,0.281,0.336,2.58055120810296e-17
DEK,9.08951204700445e-22,0.269763275881086,0.357,0.25,3.13133690019303e-17
NOP10,9.87534423814584e-22,0.250488193220581,0.383,0.274,3.40205609004124e-17
NUCKS1,3.03996754199956e-21,-0.562569496552822,0.429,0.462,1.04726881821885e-16
PAK2,4.90724239813456e-21,-0.718972498183016,0.351,0.393,1.69054500615736e-16
HLA-DOA,7.42929874433261e-21,0.255097690020151,0.253,0.166,2.55939341742258e-16
YWHAE,2.04668481829009e-20,-0.897026146827381,0.21,0.264,7.05082919900937e-16
LUC7L3,2.75416639748607e-20,-0.452556532537531,0.505,0.527,9.4881032393395e-16
TRAF5,3.43846124973534e-20,-0.712922787359058,0.287,0.339,1.18454990053383e-15
HNRNPH3,8.38804258927627e-20,-0.622795088118056,0.371,0.406,2.88968067200567e-15
SNW1,1.22965927761546e-19,-0.824541804479813,0.227,0.281,4.23617621138527e-15
CD83,1.3697163466683e-19,-0.418754405146666,0.328,0.39,4.71867281427228e-15
ZNF24,1.39433155741789e-19,0.289765397556956,0.263,0.18,4.80347221530462e-15
RBBP6,1.75471047689856e-19,-0.678618200312434,0.262,0.32,6.04497759291554e-15
CCDC59,7.82091300112164e-19,0.275881054277396,0.328,0.235,2.6943045288864e-14
CACYBP,8.0491891755432e-19,0.27234521285848,0.264,0.182,2.77294567097463e-14
ZNF92,8.99235967523661e-19,-0.846414082986537,0.201,0.255,3.09786790811901e-14
FNBP4,3.20658509480495e-18,-0.611716341918677,0.359,0.396,1.1046685651603e-13
EAPP,3.73779642438746e-18,-0.658179171875102,0.314,0.357,1.28767086820148e-13
GABARAP,5.24347257919369e-18,-0.518283589685523,0.437,0.465,1.80637630353223e-13
MIA3,8.7039614968189e-18,-0.80400992641994,0.199,0.251,2.99851473565411e-13
U2SURP,9.47235107756513e-18,-0.587131052245222,0.322,0.369,3.26322494622119e-13
EIF4A1,9.74592612134441e-18,-0.554751047358237,0.301,0.353,3.35747154880315e-13
DNAJC10,9.85615756443798e-18,-0.763784164117206,0.279,0.323,3.39544628094888e-13
AKNA,1.05555615639234e-17,-0.776435385469109,0.244,0.292,3.63639095877161e-13
DARS,2.39874949914414e-17,-0.840703985212771,0.239,0.285,8.26369202455155e-13
MIS18BP1,4.98705603507414e-17,-0.635373692479121,0.351,0.386,1.71804080408304e-12
IGLC3,6.0954561102093e-17,0.844554185972588,0.314,0.24,2.0998846299671e-12
BLNK,9.16919171668398e-17,-0.631790687463402,0.396,0.418,3.15878654639763e-12
XRN2,9.80273532365062e-17,-0.778457496828106,0.227,0.275,3.37704231899764e-12
CCDC69,1.43924157627197e-16,0.27212532838653,0.261,0.184,4.95818723025695e-12
WDR74,2.55679036309245e-16,-0.768705223357447,0.208,0.258,8.80814280085347e-12
LYZ,2.68700995234336e-16,-0.702251006518617,0.264,0.31,9.25674928582286e-12
ECHDC1,5.49774322334874e-16,-0.778461539306619,0.291,0.326,1.89397254044364e-11
MDM4,5.54007180051778e-16,-0.383564884380848,0.501,0.524,1.90855473527837e-11
UBXN4,6.8291286938599e-16,-0.664561232181875,0.33,0.363,2.35263483503474e-11
CARD8,1.42611979009373e-15,-0.819149739568231,0.209,0.255,4.9129826768729e-11
BNIP3L,3.50466492102252e-15,-0.768729953788577,0.221,0.265,1.20735706529226e-10
LRRFIP1,3.88069205258141e-15,-0.531186552048459,0.456,0.463,1.33689841211429e-10
CCDC32,7.49361836121871e-15,-0.709368193657545,0.322,0.354,2.58155152543985e-10
AKIRIN2,1.17845682259016e-13,-0.695011864831633,0.207,0.251,4.05978375382309e-09
TMEM154,1.77504183580466e-13,-0.581602837681482,0.377,0.402,6.11501912434704e-09
PSIP1,4.53375403252944e-13,-0.583972065494687,0.362,0.385,1.56187826420639e-08
SRRM2,5.74192640888725e-13,-0.394521643411054,0.502,0.505,1.97809364786166e-08
YTHDC1,7.13160630940564e-13,-0.627666775134571,0.314,0.344,2.45683837359024e-08
CGGBP1,7.73542434456997e-13,-0.708565756428037,0.281,0.313,2.66485368670435e-08
SMARCA5,8.96979070337391e-13,-0.693087158308225,0.231,0.27,3.09009289731231e-08
SLC44A2,2.40335055929721e-12,-0.752671092144401,0.218,0.256,8.2795426767789e-08
NT5C3A,3.18423335147749e-12,-0.594232025248071,0.386,0.4,1.096968389584e-07
RNF213,7.36123608691213e-12,-0.667615990561836,0.322,0.345,2.53594583194123e-07
PLEKHF2,1.18655233243383e-11,-0.563003184692781,0.399,0.412,4.08767278523455e-07
PRPF40A,1.62876317526436e-11,-0.651813602020372,0.278,0.311,5.61108913878571e-07
ACTR3,4.5825796148412e-11,-0.429950110540888,0.554,0.532,1.57869867731279e-06
TTC3,5.05772391883317e-11,-0.527214916757881,0.358,0.382,1.74238589003803e-06
BOD1L1,5.19713742090336e-11,-0.472752930487741,0.292,0.328,1.79041384150121e-06
REL,5.81616864819666e-11,-0.3857267257833,0.577,0.562,2.00367009930375e-06
BIRC3,7.7107087905703e-11,-0.252080329248337,0.667,0.659,2.65633917835147e-06
RPA3,8.35731239826002e-11,-0.705799433607932,0.259,0.289,2.87909412120058e-06
BRD7,3.62262731785013e-10,-0.712495665168553,0.221,0.252,1.24799511099937e-05
