,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
PJA2,1.03824232809433e-73,-0.937829676924155,0.26,0.399,3.57674482028497e-69
APH1A,1.65388261193039e-73,0.99622448461738,0.333,0.179,5.69762559810019e-69
ORAI2,2.60509841845908e-73,0.871194011820344,0.43,0.271,8.97456405159155e-69
ARHGAP45,4.30880789944247e-73,0.907160337826389,0.397,0.237,1.48438432135793e-68
ZBTB1,2.44257281115605e-72,-1.23838903333502,0.125,0.251,8.41466333443261e-68
ANKRD12,2.67298877122414e-72,-0.635504350550361,0.523,0.641,9.20844631686718e-68
IRF1,1.28075901912713e-71,1.13913520444006,0.446,0.302,4.41221482089295e-67
CIR1,1.73346626295898e-71,-0.916840308397577,0.256,0.399,5.9717912758937e-67
TAGLN2,3.10756502388686e-71,0.558581599381309,0.738,0.612,1.07055615072902e-66
SH3KBP1,3.56964497373012e-71,-1.11203642680805,0.227,0.359,1.22974269345003e-66
BCL11A,3.62503380219704e-71,-0.558195795377263,0.613,0.717,1.24882414485688e-66
OGT,6.33243030229404e-71,-1.15544421635088,0.162,0.292,2.1815222391403e-66
CIITA,1.51712847674241e-70,-0.688000337898771,0.357,0.504,5.2265076023776e-66
ZFX,1.51906979278191e-70,-1.17081359733102,0.15,0.277,5.2331954361337e-66
ALOX5,1.71033259325836e-70,-0.928182325025029,0.26,0.397,5.89209578377506e-66
POU2F2,2.43303936857097e-70,0.644603904650806,0.619,0.481,8.38182062472699e-66
AFTPH,2.64704690679782e-70,-1.15048485738483,0.182,0.311,9.11907659391848e-66
CUTA,3.7443098036065e-70,0.790102095094375,0.441,0.278,1.28991472734244e-65
RSL1D1,3.97982541625721e-70,0.809408103177871,0.443,0.283,1.37104985590061e-65
PDCD6IP,6.49256841943121e-70,-1.05930154656457,0.196,0.33,2.23668982049405e-65
PPHLN1,6.73544131732127e-70,-0.900034590571973,0.295,0.426,2.32035953381718e-65
GRB2,9.04831883194038e-70,-0.673386872327784,0.539,0.642,3.11714583760346e-65
WTAP,1.01354226551151e-69,-0.852314055662966,0.279,0.418,3.49165310468714e-65
ERP44,1.23902974430766e-69,-0.800929542611183,0.323,0.456,4.2684574691399e-65
TRA2A,1.41696679677085e-69,-0.950277181126266,0.459,0.561,4.88145061487556e-65
PPP2R2A,1.63140615508402e-69,-1.12709844079247,0.168,0.299,5.62019420426446e-65
LPGAT1,1.94205721481918e-69,-1.29138349124903,0.137,0.258,6.69038710505208e-65
FUBP1,9.90691508052614e-69,-1.02277399481754,0.22,0.35,3.41293224524125e-64
ZNF506,1.1165907315299e-68,-1.07804891804344,0.158,0.288,3.84665507012051e-64
EIF3H,1.29437843459034e-68,0.459776005005012,0.764,0.649,4.45913370716373e-64
ARHGAP25,1.55686779670244e-68,-1.10506290070517,0.179,0.31,5.3634095596399e-64
NDUFA1,1.7281288165784e-68,0.563608453101706,0.579,0.41,5.95340377311258e-64
NCK1,2.04813565056338e-68,-1.25250328956066,0.144,0.267,7.05582731619083e-64
TCERG1,5.43476947476165e-68,-1.22902992783249,0.129,0.251,1.87227808405539e-63
HMGB2,8.6837753826402e-68,1.01483442807018,0.317,0.174,2.99156061931955e-63
ARF1,1.71636486328142e-67,0.707819900500328,0.507,0.345,5.91287695400451e-63
ITGB2,2.99228080823707e-67,0.88372896411026,0.392,0.24,1.03084073843767e-62
CNR2,3.11071968595845e-67,-1.05969968353959,0.183,0.312,1.07164293181268e-62
NSRP1,5.81117335210838e-67,-0.931399988107636,0.186,0.323,2.00194921980134e-62
SDCCAG8,8.49905954745199e-67,-1.2375873937158,0.154,0.274,2.92792601409721e-62
ELOB,1.07144938767265e-66,0.580315446916698,0.589,0.429,3.69114314053226e-62
CYB5R4,1.45404847532682e-66,-1.02791262632632,0.199,0.328,5.00919699750089e-62
EIF3F,4.46193470931001e-66,0.414435028711423,0.786,0.682,1.5371365073573e-61
EMB,6.11969475096075e-66,-0.923355214162691,0.229,0.36,2.10823484170598e-61
FCER2,7.01036975987248e-66,0.49063981520086,0.761,0.651,2.41507238227607e-61
SNX1,8.39107909758654e-66,-1.18305259472622,0.147,0.268,2.89072674911856e-61
ENO1,3.14056384925743e-65,0.644845508804172,0.533,0.377,1.08192424606918e-60
LGALS9,4.02630322298522e-65,1.02585304833533,0.283,0.146,1.38706146031841e-60
CYCS,5.80377869720688e-65,0.857956776691402,0.419,0.27,1.99940176118777e-60
SHISA5,6.47716284416634e-65,1.01928694891068,0.286,0.148,2.2313825998153e-60
AP2B1,7.25332171774713e-65,-1.13785155138858,0.146,0.268,2.49876933176389e-60
SSR2,1.12806221424774e-64,0.56011099191156,0.636,0.487,3.88617432808347e-60
ATP5F1B,1.19797077950642e-64,0.764580061448223,0.414,0.257,4.12700933539961e-60
PPP2R5C,1.28190436567207e-64,-0.83805006872186,0.291,0.421,4.41616053974029e-60
CYBC1,2.90922921204483e-64,0.987959326250663,0.299,0.16,1.00222946354944e-59
ATP5PO,3.00730310880136e-64,0.590740034118575,0.615,0.473,1.03601592098207e-59
SMC5,3.26042368001991e-64,-1.09643149965167,0.159,0.281,1.12321595776686e-59
BRI3,1.39175114908754e-63,-1.14413353473297,0.143,0.259,4.79458270860656e-59
NHP2,1.4639892797663e-63,0.966194654129041,0.324,0.182,5.04344306879492e-59
HIGD2A,2.4441255399357e-63,0.70372125952712,0.463,0.307,8.42001248507849e-59
SNX22,3.23953751617416e-63,0.960670743023785,0.313,0.174,1.116020674322e-58
NAA15,4.17044589314847e-63,-1.16147194688492,0.141,0.258,1.43671861018965e-58
SKAP2,4.44218547121197e-63,-0.868455416162215,0.316,0.44,1.53033289483252e-58
MS4A1,1.16363179005544e-62,0.312421494053142,0.965,0.939,4.00871151674099e-58
MARF1,1.3063277975396e-62,-1.08867525375841,0.155,0.275,4.50029926252394e-58
GPX4,2.79023907668682e-62,0.66726604210229,0.521,0.365,9.6123736191861e-58
CD47,5.11142543409042e-62,-0.56520782347728,0.451,0.576,1.76088606204415e-57
EDF1,6.13021180862919e-62,0.488326043340259,0.722,0.602,2.11185796807276e-57
PPP2R5E,7.48761617131263e-62,-1.14048407530378,0.154,0.273,2.5794837710172e-57
HVCN1,8.22602484035077e-62,-0.436522887597226,0.715,0.794,2.83386555750084e-57
ANKRD10,9.14168006176926e-62,-0.941501801039212,0.206,0.335,3.14930878127951e-57
EIF3K,1.19516325508931e-61,0.411891142529174,0.786,0.688,4.11733741378267e-57
HLA-DRB1,1.23083159637198e-61,0.252636516130087,0.994,0.985,4.24021484950148e-57
POLR2L,1.78500517157388e-61,0.790783862757752,0.391,0.24,6.14934281607203e-57
ALG13,2.7153566226314e-61,-0.960716069460832,0.188,0.313,9.35440356496518e-57
SYTL1,3.06006200479252e-61,1.02069124345114,0.271,0.14,1.05419136065102e-56
YWHAE,3.37179471117691e-61,-0.985151973508214,0.21,0.336,1.16158327800045e-56
ATP5F1D,4.19139272904716e-61,0.580635831938003,0.595,0.46,1.44393479515675e-56
CELF1,4.25507106753093e-61,-0.926539584758491,0.25,0.373,1.46587198276441e-56
FKBP1A,4.90389038739502e-61,0.719485211891281,0.422,0.269,1.68939023845758e-56
EIF4E,7.159326216283e-61,-1.08194351030707,0.159,0.277,2.46638788150949e-56
CLINT1,1.03990020648909e-60,-1.10667872676769,0.18,0.298,3.58245621135493e-56
ARPC4,1.16538535690816e-60,0.687665715490536,0.491,0.343,4.0147525545486e-56
CAMTA1,2.07928982437821e-60,-1.12834223288258,0.157,0.276,7.16315344498294e-56
CLEC2D,2.35767793571348e-60,-0.480322886780213,0.606,0.71,8.12220048853294e-56
KIAA2026,4.05852698700546e-60,-1.20282626261475,0.141,0.255,1.39816254702338e-55
PIK3IP1,4.53868236568718e-60,0.965343891806082,0.323,0.188,1.56357607497923e-55
PITPNB,1.93871900200239e-59,-1.12130676143419,0.141,0.254,6.67888696189823e-55
UBE3A,2.60741647369303e-59,-1.03796752323348,0.192,0.311,8.9825497518725e-55
UBA6,4.11147063960019e-59,-1.046952665851,0.14,0.254,1.41640163534227e-54
CMTM7,8.5304685405666e-59,-1.13382322825552,0.15,0.263,2.93874641222519e-54
MARCH7,2.1287995147352e-58,-0.860626859054476,0.242,0.366,7.33371432826275e-54
TAF3,1.01028277215267e-57,-1.21794372556674,0.158,0.269,3.48042415006595e-53
NPC2,2.083023720579e-57,0.686180295996373,0.467,0.318,7.17601671739465e-53
SPPL2A,3.48601047445849e-57,-1.09142560159917,0.147,0.26,1.20093060845095e-52
LDHB,6.82065177566907e-57,0.725593833154389,0.403,0.261,2.349714536718e-52
ATXN10,9.47443986472463e-57,-1.04413547168416,0.195,0.309,3.26394453339764e-52
MOB4,1.05056996672001e-56,-1.06240859170116,0.152,0.265,3.61921353535043e-52
ATP5F1A,2.33390940285952e-56,0.695688668655293,0.434,0.29,8.04031789285104e-52
NCOR1,4.65621090481382e-56,-0.65495030978792,0.395,0.508,1.60406465670836e-51
CDC37,4.70627321231845e-56,0.849180585819522,0.329,0.194,1.62131112164371e-51
CENPC,5.8185101535227e-56,-0.911648217556339,0.219,0.336,2.00447674788857e-51
TPI1,1.25769418812553e-55,0.824507962990618,0.359,0.221,4.33275647809246e-51
P2RY10,1.42345433026923e-55,-0.762259270557084,0.267,0.394,4.90380016777748e-51
CCR6,2.61538109118652e-55,-0.963208432701253,0.183,0.299,9.00998785913755e-51
TUBB,4.60643465219699e-55,0.832812240639135,0.326,0.193,1.58691673768186e-50
WHAMM,2.1027481579322e-54,-1.13080356980786,0.143,0.253,7.24396740407642e-50
STK4,2.38666879127517e-54,-0.491155968118064,0.531,0.634,8.22207398594297e-50
LAMTOR4,2.713697871418e-54,0.56691367047275,0.55,0.407,9.34868916703502e-50
PARP14,2.90169684013016e-54,-0.660702287099848,0.355,0.476,9.99634561424839e-50
MECP2,4.64647267134295e-54,-1.04226693931612,0.158,0.268,1.60070983527765e-49
DNAJC4,4.69059779836735e-54,1.01098610109204,0.252,0.133,1.61591094153755e-49
CCNG2,5.0341554211463e-54,-1.02009091100266,0.163,0.275,1.7342665425849e-49
RNASE6,9.73236151956022e-54,0.754061421731371,0.436,0.298,3.35279854348849e-49
PNN,2.28560951109773e-53,0.544014289723486,0.563,0.42,7.87392476573169e-49
USP22,5.33047300558444e-53,-0.929878924148425,0.148,0.259,1.83634795042384e-48
HMGN2,6.84992331800266e-53,0.40606596706358,0.761,0.654,2.35979858305192e-48
STK17B,7.77273687931816e-53,-0.512484743244095,0.61,0.687,2.67770785492511e-48
ZNF431,8.22157149042463e-53,-0.946118999062717,0.149,0.261,2.83233137845129e-48
SRSF10,8.66909801431909e-53,-0.573244119273962,0.412,0.522,2.98650426593292e-48
HIST1H2AC,1.34429124073002e-52,-1.02630183940742,0.206,0.313,4.63108332431491e-48
ID3,1.5852227197455e-52,-0.918340875529205,0.187,0.298,5.46109226952324e-48
TMEM154,2.52171915548463e-52,-0.645036410087776,0.377,0.494,8.68732249064454e-48
ADD1,3.3280249508143e-52,-0.766060168282197,0.309,0.425,1.14650459555553e-47
MAF1,4.13186492617092e-52,0.711543134091975,0.409,0.271,1.42342746706588e-47
SCAND1,4.42436298579669e-52,0.656619670032362,0.449,0.307,1.52419304860696e-47
IST1,5.27225584961971e-52,-0.999944526822562,0.15,0.258,1.81629214019399e-47
PA2G4,7.74777134530388e-52,0.817080392078332,0.322,0.194,2.66910722845719e-47
HSP90AB1,9.43141613006614e-52,0.412330536738794,0.775,0.69,3.24912285680778e-47
UBE2L6,1.48988107903407e-51,0.950812781663664,0.25,0.132,5.13264031727235e-47
TUFM,1.55116322318579e-51,0.84491508635027,0.311,0.183,5.34375730387505e-47
NPM1,6.31854672802012e-51,0.267847305120284,0.919,0.88,2.17673934780293e-46
NGLY1,7.35805866795599e-51,-0.873494495744533,0.231,0.341,2.53485121111084e-46
EAPP,7.89214800806163e-51,-0.693302395264087,0.314,0.43,2.71884498877723e-46
PHF20,9.02972365789958e-51,-0.763971961227188,0.312,0.425,3.11073980014641e-46
TMEM243,9.03634728712909e-51,-0.504387440319375,0.517,0.617,3.11302164041597e-46
COX8A,1.09259616931644e-50,0.599310536824773,0.474,0.331,3.76399380329513e-46
SEC31A,1.18779154804568e-50,-0.960805077613237,0.162,0.269,4.09194188301737e-46
ATP2B1-AS1,1.37802409549173e-50,0.815928666596918,0.336,0.208,4.74729300896902e-46
CSNK2B,1.93917524647788e-50,0.684635137883223,0.392,0.257,6.68045872411629e-46
BASP1,1.98040613005675e-50,-0.815894435294296,0.226,0.34,6.82249911804549e-46
APRT,2.32926740973722e-50,0.482753966708945,0.636,0.513,8.02432622654472e-46
LSM14A,3.50556400200712e-50,-0.741694409845414,0.372,0.473,1.20766679869145e-45
PSME2,3.64953793764732e-50,0.703984826512322,0.399,0.264,1.2572658195195e-45
EVI2B,6.26233215854074e-50,0.417625659296188,0.75,0.638,2.15737342861728e-45
FAM126A,1.03954159582651e-49,-1.00385785897698,0.174,0.281,3.58122079762232e-45
FKBP8,1.70354200683491e-49,0.795415166063808,0.329,0.201,5.86870221354626e-45
ARL4A,3.39833899724422e-49,0.745939720044682,0.363,0.236,1.17072778455064e-44
FAM53B,7.31250493467954e-49,-0.859947745702948,0.175,0.287,2.5191579499971e-44
RSF1,1.55721407417558e-48,-0.775399500441906,0.299,0.41,5.36460248553489e-44
SNRPD2,1.77309172163315e-48,0.404813994414982,0.718,0.613,6.10830098102621e-44
IFNAR1,6.05070668833465e-48,-0.800492043558535,0.226,0.337,2.08446845413129e-43
P2RX5,6.15451001240918e-48,0.636481426168271,0.481,0.349,2.12022869927496e-43
HIST1H4C,1.53837875077946e-47,-0.726874135676351,0.456,0.528,5.29971479643523e-43
CAPZA1,1.547636538698e-47,-0.590212402117779,0.397,0.507,5.33160787581461e-43
COX7A2,2.12625023558411e-47,0.447462985260207,0.67,0.547,7.32493206158727e-43
PHIP,2.26800551089899e-47,-0.717183648289928,0.327,0.434,7.81327898504701e-43
SRSF8,2.90542209762622e-47,0.846147691069595,0.273,0.157,1.00091791263223e-42
PPP4R3A,2.91963724371391e-47,-0.828995137504382,0.216,0.325,1.00581503045944e-42
ARID4A,3.26218586202663e-47,-0.798425357934488,0.233,0.345,1.12382302946817e-42
ARID1A,4.67365948287855e-47,-0.891608003867667,0.194,0.301,1.61007569185166e-42
PDCD10,8.39237261623117e-47,-0.696975223179111,0.282,0.392,2.89117236629164e-42
DAZAP2,1.10886911504472e-46,0.563385167547367,0.556,0.425,3.82005410132905e-42
ARPP19,1.25771858463903e-46,-0.97396043714282,0.168,0.27,4.33284052408144e-42
C16orf74,1.47285821510865e-46,-0.766635666512022,0.277,0.386,5.07399655104929e-42
PLEKHJ1,2.54985189074672e-46,0.842307644092558,0.268,0.152,8.78423976362246e-42
EIF3G,3.38521604225604e-46,0.479755036225731,0.582,0.453,1.16620692655721e-41
HSP90AA1,5.31640910868366e-46,0.397725571819726,0.759,0.689,1.83150293794152e-41
TKT,5.57384772536163e-46,0.791556190891771,0.293,0.176,1.92019054138708e-41
EBLN3P,7.416698878712e-46,0.609981859827131,0.461,0.334,2.55505276371628e-41
SRRM1,8.90335476088703e-46,0.495514507177555,0.579,0.446,3.06720571512558e-41
CNOT1,2.39673413448627e-45,-0.793532547381033,0.217,0.324,8.25674909330519e-41
SLC25A5,2.67788479976325e-45,0.44838068896407,0.613,0.492,9.2253131351844e-41
GIT2,2.78449824845455e-45,-0.898564689377363,0.188,0.29,9.59259646592592e-41
GOLGA4,2.87609833300843e-45,-0.737073478521527,0.221,0.332,9.90815875721402e-41
SNW1,3.76097981617446e-45,-0.77270272691233,0.227,0.335,1.2956575466721e-40
SRSF9,3.90726338233985e-45,-0.602199674523575,0.315,0.427,1.34605223521608e-40
TMOD3,4.35938696296359e-45,-0.92680047093141,0.154,0.255,1.50180880874096e-40
ZC3HAV1,6.13222584372872e-45,-0.696186703277873,0.314,0.419,2.11255180316454e-40
KMT2E,6.77293532569708e-45,-0.499598561332316,0.557,0.624,2.33327621970264e-40
PCBP1,7.1354450173207e-45,0.464351466553992,0.605,0.474,2.45816080846698e-40
CD22,9.85648520590023e-45,0.46208849861502,0.643,0.524,3.39555915343263e-40
ISG20,1.1219383312275e-44,0.361427061538265,0.762,0.675,3.86507755107873e-40
STRAP,1.58365497102672e-44,-0.826619681651073,0.222,0.324,5.45569137518706e-40
PYURF,1.64660197750253e-44,0.72493208205427,0.314,0.194,5.67254381249621e-40
RAB7A,1.74625139855833e-44,-0.790572477196003,0.294,0.392,6.01583606803345e-40
TAF1D,4.47156638083009e-44,0.56731134121449,0.541,0.421,1.54045461819597e-39
ATP6V1G1,5.91919755305139e-44,0.29600117041211,0.826,0.724,2.0391635570262e-39
NAP1L4,7.32934049661503e-44,-0.816985865053056,0.182,0.285,2.52495780108388e-39
DCK,9.93302878405263e-44,0.61481683892977,0.408,0.277,3.42192841610613e-39
PTPN1,1.05348458635084e-43,-0.881728729951307,0.234,0.335,3.62925439997865e-39
ANXA4,1.11622627385125e-43,-0.91200001361912,0.188,0.287,3.84539951341757e-39
NDUFA11,1.17898259221574e-43,0.595927021689524,0.432,0.301,4.06159503018324e-39
THRAP3,1.52813557958877e-43,-0.525566953456856,0.465,0.559,5.26442707168332e-39
PMAIP1,1.77500070445862e-43,0.974989926201968,0.282,0.177,6.11487742685996e-39
EMP3,2.26427776814252e-43,0.436805756649247,0.637,0.52,7.80043691125098e-39
GTF2I,2.52574673293808e-43,-0.651509633574044,0.31,0.417,8.7011974949717e-39
CLEC2B,3.56218518826882e-43,-0.66907022271526,0.293,0.397,1.22717279735861e-38
PPP2CA,4.72973473219117e-43,-0.851205148103806,0.2,0.302,1.62939361523986e-38
COX6C,6.3701482098252e-43,0.403382050810852,0.694,0.582,2.19451605828478e-38
SYNE2,1.04033252680661e-42,-0.855273131770931,0.182,0.284,3.58394555484878e-38
VASP,1.21582251655789e-42,0.628113771212119,0.365,0.239,4.18850856954193e-38
SCAF4,1.37402120886032e-42,-0.893658143406749,0.162,0.259,4.73350306452379e-38
RNPS1,1.85826101035575e-42,0.648289453658026,0.387,0.264,6.40170918067556e-38
MYH9,2.97395019716698e-42,-0.677180223928723,0.28,0.382,1.02452584292403e-37
TPM3,4.82297380221513e-42,0.451877260019914,0.62,0.515,1.66151447486311e-37
SRSF4,8.44088525008605e-42,-0.712227408234174,0.264,0.368,2.90788496865464e-37
UQCRQ,1.11234237072886e-41,0.657171701431013,0.367,0.243,3.83201946716094e-37
JTB,1.4271295530043e-41,0.483711755493186,0.568,0.437,4.91646131009982e-37
OST4,1.60142655612494e-41,0.325250291759682,0.79,0.705,5.51691448585042e-37
PCM1,1.77916009023973e-41,-0.765471356725232,0.319,0.415,6.12920651087588e-37
SPTBN1,1.94916902483528e-41,-0.875955671403736,0.173,0.271,6.71488729055754e-37
CLTA,2.07976018802023e-41,-0.720189518617219,0.252,0.351,7.16477384772969e-37
YWHAZ,2.18746040324272e-41,-0.428078583291129,0.694,0.74,7.53580108917116e-37
ZNF326,2.90337306693107e-41,-0.911176931836268,0.157,0.252,1.00021202155775e-36
FXR1,8.00146357501401e-41,-0.711337474941396,0.257,0.358,2.75650420159233e-36
MTPN,8.17029788763432e-41,-0.394736961246994,0.593,0.683,2.81466762229002e-36
KLF2,9.77732204443049e-41,-0.370834309871507,0.752,0.814,3.3682874443063e-36
COMMD6,2.25730416075515e-40,0.25971731122473,0.89,0.836,7.7764128338015e-36
RCSD1,2.35125448511158e-40,-0.422421306182384,0.586,0.658,8.1000717012094e-36
ACTR2,4.45263409020782e-40,-0.427887153030972,0.523,0.614,1.53393244407659e-35
SPEN,4.53137389862318e-40,-0.869693377496168,0.165,0.261,1.56105830807568e-35
XRCC5,5.19612003156358e-40,-0.534389296686268,0.429,0.52,1.79006335087365e-35
RAD23A,6.27086174144428e-40,0.669873030202106,0.351,0.234,2.16031186992755e-35
EIF5A,1.02776519716321e-39,0.597376541380772,0.46,0.343,3.54065110422726e-35
NDUFB9,2.03869577358813e-39,0.589059635260554,0.412,0.29,7.02330694001112e-35
METTL8,3.00882915396615e-39,-0.869144553148432,0.171,0.266,1.03654164354134e-34
ZRANB2,3.25747364443214e-39,-0.466012487740566,0.389,0.498,1.12219967050687e-34
CEPT1,3.53256386338279e-39,-0.721317555754141,0.208,0.306,1.21696825093537e-34
OLA1,3.96410345900877e-39,-0.91464350376351,0.188,0.28,1.36563364162852e-34
GNB5,4.08057748079172e-39,-0.864192481672589,0.162,0.255,1.40575894213275e-34
DNAJA1,4.23980129371043e-39,-0.587726522355875,0.323,0.42,1.46061154568324e-34
HLA-DQB1,4.29035060372599e-39,-0.296423367477804,0.928,0.93,1.4780257829836e-34
WAS,5.44838278028778e-39,0.64535842677227,0.328,0.211,1.87696786780914e-34
MAP3K8,6.2540876767838e-39,-0.794425285296577,0.18,0.277,2.15453320465202e-34
OSER1,7.57747744106994e-39,-0.708680345176453,0.202,0.3,2.6104409784486e-34
TNFRSF14,7.66993363045699e-39,0.531560920302579,0.42,0.293,2.64229213569243e-34
IMPDH2,8.91428841230097e-39,0.732599377014012,0.288,0.18,3.07097235803768e-34
NOP58,2.80925168367435e-38,-0.817025312685603,0.22,0.314,9.67787205025813e-34
MCUB,3.33066878596603e-38,-0.656681341267805,0.342,0.435,1.1474153967653e-33
GUK1,3.95006335595879e-38,0.623686844726835,0.392,0.274,1.3607968261278e-33
NDUFB1,6.17277796815133e-38,0.604849562849384,0.404,0.284,2.12652201002813e-33
ECHDC1,1.06346406556291e-37,-0.69211182684469,0.291,0.383,3.66363370586421e-33
IFNGR2,1.748558242264e-37,-0.665464962357899,0.298,0.392,6.02378314459948e-33
SBDS,2.02968785138948e-37,0.871729929335311,0.285,0.186,6.99227464803674e-33
LY86,2.91346468972196e-37,-0.49012091645834,0.479,0.566,1.00368858560922e-32
ZFC3H1,3.22147105214036e-37,-0.741003941203317,0.219,0.315,1.10979677746235e-32
CCDC32,3.29973932502079e-37,-0.590532650720287,0.322,0.419,1.13676019746966e-32
NDUFS7,3.56583367022888e-37,0.687475373156362,0.3,0.191,1.22842969939385e-32
RAP1A,5.19314466197701e-37,-0.746175411927427,0.295,0.382,1.78903833605108e-32
MCL1,6.16946428056364e-37,0.760680018672534,0.301,0.195,2.12538044465418e-32
RB1CC1,1.69563641798195e-36,-0.781714932760407,0.22,0.314,5.84146745994783e-32
CYTIP,2.6307329224092e-36,-0.53887735087236,0.348,0.449,9.0628749176997e-32
ZNF581,3.1764766548526e-36,0.783831508276382,0.25,0.15,1.09429620759672e-31
ACTR3,3.72545277355641e-36,-0.412006511245764,0.554,0.631,1.28341848049018e-31
PHF14,4.4441800924957e-36,-0.82562227743548,0.239,0.328,1.53102004186477e-31
ARHGAP30,5.10450081834716e-36,0.702695586013577,0.293,0.19,1.7585005319206e-31
BLNK,5.3900651022277e-36,-0.563999563971325,0.396,0.484,1.85687742771744e-31
ISCU,9.6181733411545e-36,0.427904882604579,0.556,0.438,3.31346071602773e-31
C9orf78,9.87321049797615e-36,0.628153162137864,0.327,0.218,3.40132101655278e-31
RNASET2,1.33587755272686e-35,0.391657986768618,0.649,0.545,4.60209816914403e-31
BIN1,1.96115747702544e-35,0.584777099252728,0.348,0.235,6.75618750835265e-31
ZNF318,2.70015347520364e-35,-0.836136702351755,0.174,0.263,9.30202872207653e-31
MEAF6,2.82895855179503e-35,0.575519586175366,0.343,0.229,9.74576221093388e-31
PPP1CC,3.10364837842648e-35,0.514597399804833,0.394,0.277,1.06920686636792e-30
OCIAD1,4.9632612180979e-35,-0.540572948276993,0.349,0.443,1.70984348963473e-30
MBP,1.14676932340454e-34,-0.697422275555546,0.247,0.341,3.95062031912864e-30
IL4R,1.50355326884946e-34,-0.412606126370675,0.618,0.695,5.1797410111864e-30
NEMF,1.90738052985293e-34,-0.659095875390055,0.28,0.37,6.57092592534334e-30
CNPY3,1.99926050689635e-34,0.558643956598358,0.369,0.258,6.88745244625792e-30
NCL,2.0635355245422e-34,0.440562040256374,0.637,0.551,7.10887988204786e-30
BRK1,2.25330686858462e-34,0.391988888275222,0.548,0.419,7.76264216227403e-30
GYPC,2.31798506762484e-34,0.518878962440883,0.419,0.305,7.98545855796756e-30
PRDX5,4.03695879080945e-34,0.5067686331505,0.441,0.319,1.39073230343386e-29
FNTA,5.19754306081959e-34,-0.747722425301623,0.195,0.283,1.79055358445235e-29
IL16,5.58437368873587e-34,0.639301310977616,0.309,0.202,1.92381673576951e-29
RAC1,5.76386136912929e-34,0.499153220957961,0.452,0.336,1.98565024166504e-29
CNOT7,5.974804644661e-34,0.628657942194704,0.332,0.226,2.05832020008571e-29
PPP1R10,6.44312595106569e-34,-0.691165431777319,0.209,0.3,2.21965689014213e-29
TAGAP,7.6728097738939e-34,0.52937695534827,0.5,0.39,2.64328296710645e-29
BCAP31,1.16209651709211e-33,0.637522452634038,0.306,0.201,4.00342250138233e-29
REX1BD,1.54731125281305e-33,0.720573371550943,0.271,0.174,5.33048726594097e-29
C9orf16,1.6274048605839e-33,0.517274645507761,0.428,0.316,5.60640974471154e-29
SELL,1.8657223842027e-33,0.355274513282571,0.723,0.633,6.42741361357829e-29
ZNF92,1.89360072463676e-33,-0.687873714982664,0.201,0.291,6.52345449637362e-29
PSMA3,1.95799202779921e-33,-0.717418588521596,0.169,0.256,6.74528253576829e-29
NFE2L2,2.09111382660516e-33,-0.738181572156967,0.164,0.252,7.20388713265478e-29
RPL36AL,2.24531632005243e-33,0.252966767888821,0.84,0.758,7.73511472258063e-29
IL2RG,2.84111487886251e-33,0.443641810545082,0.547,0.432,9.78764075768136e-29
TMBIM4,3.64184907848984e-33,-0.374335325339805,0.511,0.598,1.25461700753975e-28
CNBP,1.07303176132746e-32,0.368507705662658,0.631,0.521,3.6965944177731e-28
ANAPC16,1.15346034913391e-32,0.294964710628511,0.797,0.724,3.97367090276632e-28
RBL2,1.34500828109618e-32,-0.770088848209919,0.199,0.284,4.63355352837633e-28
GSTP1,1.3817584441919e-32,0.498860631746478,0.445,0.334,4.7601578402411e-28
S100A6,1.68412619569104e-32,0.426590990945447,0.571,0.465,5.80181474415562e-28
SLIRP,1.70424815500424e-32,-0.636015653014233,0.223,0.312,5.8711348939896e-28
BLCAP,2.35109238213299e-32,0.682284889346306,0.261,0.166,8.09951325644815e-28
CTSZ,2.44771188718561e-32,-0.524597616775401,0.299,0.395,8.43236745135442e-28
CD81,3.87376678922277e-32,-0.413440841425275,0.3,0.407,1.33451265888724e-27
LTA4H,5.46628672670004e-32,0.469006794545488,0.435,0.319,1.88313577734816e-27
COX5B,5.54293352398992e-32,0.385020989253027,0.627,0.519,1.90954059901453e-27
PGAM1,7.03011952846214e-32,0.650318175270309,0.252,0.155,2.42187617755521e-27
CDC42SE1,8.70819275668879e-32,0.539385538300265,0.451,0.344,2.99997240467929e-27
ATP6V0B,1.95930990951785e-31,0.59262618013648,0.339,0.233,6.74982263828899e-27
BUB3,2.98851941463395e-31,0.647954947760111,0.26,0.165,1.0295449383414e-26
LAT2,4.09794893965919e-31,0.474526441532519,0.466,0.357,1.41174340971259e-26
RSL24D1,4.26403247765952e-31,0.444369525799103,0.546,0.439,1.4689591885537e-26
TUBA4A,5.56343643561835e-31,0.662252951370349,0.27,0.172,1.91660385207052e-26
UBXN1,6.14132097162242e-31,0.316987431899864,0.668,0.566,2.11568507472392e-26
VPS51,6.19464380811243e-31,0.521724613480837,0.351,0.245,2.13405479189473e-26
DBNL,6.32361547227833e-31,0.508407232009994,0.424,0.318,2.17848553019988e-26
C1orf162,7.49075595065007e-31,0.422907199978408,0.535,0.425,2.58056542499895e-26
DPP7,7.84371777642965e-31,0.688498907266531,0.286,0.189,2.70216077398002e-26
GNAS,1.36837541887972e-30,-0.391507951072197,0.565,0.644,4.71405331804065e-26
