,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
CREB1,5.67499084187382e-88,-1.40017079625241,0.254,0.454,1.95503434502553e-83
CPSF6,1.51381588035303e-87,-1.49465669712608,0.227,0.423,5.21509570781618e-83
EPC1,1.95748490613777e-87,-0.930474821236967,0.533,0.684,6.74353550164463e-83
EIF4A2,2.02065198389145e-87,0.572095494108972,0.903,0.785,6.96114608450606e-83
ATP5F1A,2.03104380933527e-87,0.881787284914812,0.647,0.423,6.99694592315999e-83
UBE2K,5.88792585066305e-87,-1.43602826168712,0.254,0.452,2.02839045555342e-82
C1orf56,1.24567053298052e-86,1.46048867285102,0.446,0.217,4.29133498611789e-82
DGKD,1.64271466865942e-86,-1.63027093250743,0.201,0.397,5.6591520335317e-82
AGFG1,2.61071648875722e-86,-1.98434251892049,0.112,0.292,8.99391830376864e-82
HECA,4.07290168148234e-86,-1.84019586535993,0.13,0.316,1.40311462927067e-81
ANXA6,5.23414622901937e-86,0.95662835884496,0.619,0.385,1.80316337589717e-81
SMAD4,5.6447063930284e-86,-1.93005651471215,0.088,0.263,1.94460135239828e-81
LRRK2,6.43649700114103e-86,-1.7831457622472,0.147,0.336,2.21737321689308e-81
RPS26,6.9778651005862e-86,1.03857673529625,0.912,0.77,2.40387452715195e-81
TRRAP,7.86220465584097e-86,-1.85820122436578,0.104,0.285,2.70852950393721e-81
MAGT1,8.64396568011078e-86,-2.01419975942157,0.089,0.263,2.97784617679816e-81
HIST1H1E,1.37505289965123e-85,-1.52627600618906,0.177,0.376,4.73705723929849e-81
DDX5,2.15098186085622e-85,0.416849431174573,0.987,0.933,7.41013251064967e-81
INO80D,3.21581063685301e-85,-1.74102983196805,0.126,0.312,1.10784676439586e-80
RPRD1A,5.31240407480274e-85,-1.80091486754646,0.115,0.297,1.83012320376954e-80
GANC,5.45929815140373e-85,-1.96600146955732,0.112,0.29,1.88072821315859e-80
RPS3,6.72471216369414e-85,0.260920277318112,0.998,0.982,2.31666334039263e-80
SMC6,8.37194254917411e-85,-1.1666808866717,0.36,0.554,2.88413420819048e-80
PTBP3,8.55165257211205e-85,-1.28545697545108,0.259,0.463,2.9460443110926e-80
ZNF860,1.62381863650651e-84,-2.01885864878949,0.084,0.252,5.59405520276491e-80
CCNT2,3.52819766700861e-84,-1.64352936257618,0.128,0.315,1.21546409628447e-79
MLLT10,3.99893384245118e-84,-1.8003420117916,0.135,0.319,1.37763270872443e-79
CD2AP,4.09548965122851e-84,-1.88096084770679,0.115,0.293,1.41089618484822e-79
SP140,4.36415610106481e-84,-0.937661421163098,0.512,0.667,1.50345177681683e-79
HECTD1,4.37788091041761e-84,-1.37723227907318,0.243,0.439,1.50817997363887e-79
PSAP,5.0983021369935e-84,1.02368905916405,0.585,0.344,1.75636508619426e-79
DEPDC5,5.50530371634032e-84,-2.07759024167557,0.083,0.252,1.89657713027924e-79
ZNF708,7.20047273048103e-84,-2.05879761182984,0.087,0.255,2.48056285565071e-79
RNF13,9.21684778348523e-84,-1.56549726004429,0.209,0.402,3.17520406141066e-79
PRKCSH,1.82079885257437e-83,1.58990498727449,0.337,0.124,6.2726520471187e-79
BORCS5,1.91045781128818e-83,-2.15202689400197,0.087,0.257,6.58152715988777e-79
ACAP1,2.71386757762722e-83,0.909483333913387,0.638,0.401,9.34927380492577e-79
CDK13,3.33483899639e-83,-1.15011563110174,0.386,0.573,1.14885203425636e-78
PPP1R12A,3.34818551502106e-83,-1.17274707751856,0.371,0.553,1.15344990992475e-78
CCDC6,4.6888799611048e-83,-1.95051280381058,0.143,0.325,1.6153191466006e-78
GALNT10,4.70756584851463e-83,-1.85682957669038,0.123,0.303,1.62175643481329e-78
NSF,5.80033760881071e-83,-1.98841758738979,0.084,0.251,1.99821630623529e-78
COL4A4,6.17866528807559e-83,-2.00886713542548,0.107,0.28,2.12855019174204e-78
TAGLN2,7.76751083996458e-83,0.68881360096522,0.846,0.662,2.6759074843678e-78
CENPC,1.29169137378918e-82,-1.45388991927748,0.244,0.431,4.44987678270374e-78
FTH1,1.78073547440871e-82,0.347441885007766,0.993,0.974,6.13463370933801e-78
SECISBP2,2.03693495776034e-82,-1.32615178757121,0.257,0.449,7.01724092948439e-78
GPBP1L1,3.59299480927681e-82,-1.52203966447968,0.196,0.387,1.23778671179586e-77
POLR2L,5.12372183386183e-82,0.879166829753212,0.625,0.385,1.7651221717654e-77
CD37,5.2796725483318e-82,0.319033493702916,0.995,0.979,1.8188471929003e-77
HBS1L,9.83010297246678e-82,-1.80162713882555,0.11,0.287,3.3864704740148e-77
RNF169,1.11542508337845e-81,-1.93385297313135,0.105,0.276,3.84263941223877e-77
GNB1,1.42138180810029e-81,-1.29713195173517,0.294,0.482,4.8966603289055e-77
SP4,1.52876247191535e-81,-1.92481682443796,0.093,0.263,5.26658671574839e-77
NEK7,2.08105566825263e-81,-1.99574641178835,0.101,0.272,7.1692367771303e-77
PPP1CA,2.39207473704107e-81,0.787466369035728,0.691,0.483,8.2406974691065e-77
MTR,2.83895754892088e-81,-1.91735098419745,0.101,0.272,9.78020875603242e-77
HOOK3,2.91619161820254e-81,-1.5810502540874,0.179,0.368,1.00462801247077e-76
MNAT1,3.052885514401e-81,-1.71675107147029,0.15,0.332,1.05171905971114e-76
WNK1,5.13309497911727e-81,-1.33761605695056,0.263,0.454,1.7683512203059e-76
ACSL3,6.06294578824556e-81,-1.98045232659654,0.1,0.27,2.0886848240506e-76
ANKRD12,7.76480181802322e-81,-0.787765790016085,0.714,0.788,2.674974226309e-76
EIF4G2,7.86600900190134e-81,0.750127043450177,0.736,0.52,2.70984010115501e-76
LIMD1,1.03127533402823e-80,-1.82545724492097,0.11,0.286,3.55274352572725e-76
C1GALT1,1.09447930611756e-80,-1.37003211239455,0.246,0.44,3.770481209575e-76
SCML4,1.12824107863763e-80,-2.13614840630465,0.087,0.25,3.88679051590665e-76
STK4,1.3600321194503e-80,-0.750842190661129,0.619,0.749,4.68531065150629e-76
SHKBP1,2.55587251091836e-80,1.31267956360994,0.391,0.166,8.80498080011376e-76
ATP5F1B,2.80347936447169e-80,0.910400417698483,0.612,0.388,9.65798641060496e-76
WASHC4,3.33866968642332e-80,-1.10195846876229,0.354,0.542,1.15017170697283e-75
CTNNB1,3.86918422171123e-80,-1.38070889864325,0.293,0.474,1.33293396437952e-75
PRKRIP1,5.01967596306942e-80,-1.7666708750543,0.113,0.29,1.72927836927742e-75
PDCD4,5.60440557828133e-80,-0.891508958875148,0.517,0.671,1.93071772171792e-75
ADAM10,7.85336580172231e-80,-1.6887864740639,0.152,0.335,2.70548451869333e-75
ZDHHC21,1.81296906997199e-79,-1.30782186706601,0.242,0.435,6.24567844605349e-75
VEZT,2.00884832546851e-79,-1.77758146421436,0.12,0.295,6.92048248123901e-75
IL7,2.05196222762117e-79,-2.05002102833121,0.121,0.293,7.06900987415494e-75
CHPT1,2.07776412172127e-79,-1.44903940632096,0.228,0.417,7.15789739932977e-75
C9orf72,2.16548097338694e-79,-1.78900156179317,0.093,0.263,7.46008195331802e-75
PLP2,3.30421623513578e-79,0.782002166495386,0.714,0.513,1.13830249300428e-74
SMAD3,4.06444117428721e-79,-1.83123299795551,0.115,0.288,1.40019998454194e-74
IER2,4.20985060562695e-79,0.956179200266623,0.786,0.611,1.45029353363848e-74
TAOK3,4.25920274694209e-79,-1.14537829343804,0.451,0.608,1.46729534632155e-74
WIPF1,4.30043503775393e-79,-1.00310054138467,0.415,0.587,1.48149987050623e-74
KIAA1109,4.562008270773e-79,-1.58582375962737,0.147,0.33,1.5716118492813e-74
TAOK1,5.51299278439636e-79,-1.76220767952416,0.125,0.301,1.89922601422455e-74
PTEN,6.27490979718859e-79,-1.21834097965789,0.334,0.508,2.16170642513147e-74
TSC22D4,1.98342688367074e-78,1.45230794370473,0.346,0.135,6.83290561424571e-74
STK24,2.01161115939763e-78,-1.47167554515534,0.189,0.374,6.93000044412485e-74
RAP1B,2.05442972735635e-78,-0.820846283975001,0.614,0.724,7.07751041074264e-74
SIDT1,2.39822501643926e-78,-1.89542926875467,0.104,0.272,8.26188518163325e-74
HMBOX1,5.09910412466774e-78,-1.6777923398273,0.15,0.329,1.75664137094804e-73
NUP214,5.27637158066475e-78,-1.72335700646913,0.111,0.285,1.81771000953901e-73
PBRM1,6.16723883601927e-78,-1.62043543226471,0.163,0.344,2.12461377900864e-73
IGHA1,1.08913234103512e-77,1.56218944949766,0.611,0.414,3.752060914866e-73
MYO1G,1.32262148038109e-77,1.31186169336344,0.407,0.193,4.55643099991286e-73
TTC7A,1.56164492417038e-77,-1.68135402290595,0.134,0.311,5.37986676376697e-73
SETX,1.64196982575113e-77,-1.18438505657166,0.287,0.482,5.65658604971266e-73
CCM2,2.05604230391864e-77,-1.25949275741163,0.316,0.489,7.08306573699973e-73
UQCR11,2.55693561427652e-77,0.614045230088507,0.782,0.601,8.80864319118263e-73
CDC27,2.88094340709534e-77,-1.71917029903388,0.132,0.307,9.92485003744344e-73
ATP5MF,3.17482352306561e-77,0.817337567092238,0.616,0.38,1.0937267036961e-72
ASXL2,3.64841189094844e-77,-1.93376649383376,0.097,0.262,1.25687789643174e-72
TUBB,7.13413179552371e-77,1.00301578406972,0.537,0.305,2.45770840355792e-72
DDX6,9.3471347965901e-77,-0.885415173753511,0.445,0.616,3.22008793742529e-72
FUBP1,1.13752110195906e-76,-1.38309709971817,0.3,0.473,3.91876019624896e-72
HLA-DQA1,1.23171410307839e-76,-0.550854191251522,0.924,0.951,4.24325508510506e-72
HSPA5,1.23641723745152e-76,1.27783527865337,0.403,0.188,4.2594573830205e-72
DHX9,3.55308997728014e-76,-1.34355154937285,0.254,0.438,1.22403949717301e-71
CAB39,5.22590817047166e-76,-1.75632097175876,0.139,0.312,1.80032536472749e-71
ITGB7,8.78148361776141e-76,1.2973099914645,0.392,0.174,3.02522110631881e-71
PNISR,1.29495569742625e-75,0.490862596097059,0.924,0.785,4.46112237763343e-71
EPSTI1,1.5153182872962e-75,-1.39950179081281,0.218,0.407,5.22027149973541e-71
NFX1,1.55147773949118e-75,-1.63415275007098,0.161,0.338,5.34484081254712e-71
ZNF331,2.58985397872653e-75,-1.8888199294623,0.137,0.314,8.92204695671289e-71
C17orf49,5.27387697819041e-75,-1.80106541910889,0.09,0.251,1.8168506189866e-70
RNF34,6.75369201544657e-75,-1.78635487247621,0.117,0.285,2.32664689932134e-70
MAP4,7.93900257917529e-75,-1.50151881436695,0.194,0.377,2.73498638852589e-70
PARP14,1.30510498910047e-74,-1.07813393032239,0.354,0.534,4.49608668745112e-70
CD55,1.72826325500629e-74,-1.14697317708002,0.426,0.576,5.95386691349669e-70
SMARCA2,3.62918824342634e-74,-1.43068301581422,0.211,0.389,1.25025534986038e-69
ATF6B,6.92212040524548e-74,1.36235130695246,0.349,0.143,2.38467047960707e-69
L3MBTL3,7.5244026577335e-74,-1.76034860549335,0.116,0.283,2.59215671558919e-69
ZBTB1,8.0741598925837e-74,-1.32387959600346,0.202,0.388,2.78154808299508e-69
LNPEP,8.51817174753544e-74,-1.31058682227222,0.224,0.412,2.93451016702596e-69
UBQLN1,8.57224735345182e-74,-1.52743271606963,0.206,0.383,2.95313921326415e-69
RBM26,1.07839231710039e-73,-1.1300796432252,0.328,0.509,3.71506153241084e-69
EIF3F,1.3547125718782e-73,0.472478137779246,0.89,0.778,4.66698481012042e-69
STT3B,2.08201563251849e-73,-1.56511575488995,0.137,0.311,7.17254385402621e-69
ACP5,2.6336143233727e-73,1.15308197708765,0.445,0.224,9.07280134401894e-69
SECISBP2L,3.12430887479715e-73,-1.71033868799573,0.14,0.309,1.07632440736762e-68
SLC4A7,3.84324010090812e-73,-1.52737204929178,0.159,0.336,1.32399621476285e-68
UQCRB,4.67548656598528e-73,0.389292393434249,0.963,0.895,1.61070512198193e-68
ELOB,4.92906205080987e-73,0.646955645108675,0.732,0.53,1.698061876504e-68
FOSB,7.22336471782445e-73,1.47382421792411,0.364,0.161,2.48844914529052e-68
JAK1,7.85006727239701e-73,-0.746403053334272,0.642,0.748,2.70434817534077e-68
ENO1,9.38783838865173e-73,0.74700908120614,0.687,0.48,3.23411032489052e-68
PARN,1.40625762696651e-72,-1.64483415443758,0.129,0.299,4.84455752489964e-68
SMC5,1.43315971510376e-72,-1.44592654001261,0.186,0.365,4.93723521853244e-68
CCNT1,1.6916870444184e-72,-1.76258298916933,0.097,0.258,5.8278618680214e-68
EDF1,1.71176072186112e-72,0.51743568663384,0.85,0.704,5.89701568681158e-68
STAMBPL1,2.18096190210188e-72,-1.68213827022942,0.133,0.302,7.51341375274097e-68
MICU1,2.58715001510486e-72,-1.98256025436463,0.11,0.268,8.91273180203624e-68
ARHGAP45,2.86209544524837e-72,0.958336179903009,0.517,0.295,9.85991880888063e-68
YLPM1,4.09144831244263e-72,-1.75672261217205,0.102,0.264,1.40950394363649e-67
PCBP2,6.3043893016489e-72,0.55740375106368,0.831,0.647,2.17186211441805e-67
MT-CYB,6.77046494818649e-72,-0.300135515340675,0.998,0.998,2.33242517465024e-67
CYCS,8.79609751893373e-72,0.900360217510605,0.631,0.424,3.03025559527267e-67
DDIT4,4.19067433325121e-71,1.83697727640517,0.267,0.09,1.44368730780504e-66
TPI1,8.51224090898693e-71,0.854526074506724,0.603,0.39,2.932466993146e-66
SPAG9,1.05316404509984e-70,-1.69439757540365,0.124,0.289,3.62815013536895e-66
PPP4R3B,1.64028236372252e-70,-1.2314218280408,0.246,0.425,5.65077274302408e-66
AUP1,1.80991018553165e-70,1.26357071280866,0.361,0.159,6.23514058915653e-66
WDFY1,3.16933268292932e-70,-1.76857501460678,0.11,0.27,1.09183510926915e-65
IRF7,3.33992056446931e-70,1.42970071995368,0.319,0.124,1.15060263445968e-65
ELF2,4.43292041277772e-70,-1.37589495718628,0.218,0.394,1.52714108220192e-65
SRSF6,4.52007286017181e-70,1.10060899429741,0.426,0.212,1.55716510032919e-65
GNG2,6.47241148375052e-70,-1.84605993584849,0.16,0.323,2.22974575615206e-65
CD19,6.86277466706135e-70,1.11172602950433,0.436,0.22,2.36422587280263e-65
PCSK7,2.04554901407408e-69,1.10413396286881,0.474,0.262,7.04691635348522e-65
ILKAP,2.09893654541733e-69,-1.59710013240817,0.16,0.328,7.23083639896272e-65
ZBTB11,2.35756791914444e-69,-1.79322342250297,0.123,0.285,8.12182148145261e-65
CNOT4,3.40811008017585e-69,-1.32195518399431,0.225,0.398,1.17409392262058e-64
TNPO1,5.19970117701867e-69,-1.60304685695386,0.149,0.316,1.79129705548293e-64
ZMYND8,7.32288088710212e-69,-1.33535762402517,0.184,0.363,2.52273246560668e-64
GIGYF2,7.50073588727201e-69,-1.77714432252099,0.116,0.275,2.58400351316521e-64
GPX4,9.40169704254701e-69,0.630290823169519,0.747,0.543,3.23888463115745e-64
PRRC2B,9.8063285717891e-69,-1.34322998306345,0.187,0.362,3.37828019298134e-64
UBE2E1,1.32022665019072e-68,-1.49661669833591,0.227,0.392,4.54818080990703e-64
DAPP1,1.73041180218535e-68,-1.06145057668719,0.44,0.594,5.96126865852852e-64
ARL8B,1.91965752100203e-68,-1.75479132427244,0.099,0.254,6.613220159852e-64
BTF3,2.41070600295494e-68,0.327051274212683,0.977,0.946,8.30488218017978e-64
RUBCNL,2.57256071257796e-68,-1.39855876616854,0.264,0.429,8.86247165483107e-64
INO80,3.38769081310058e-68,-1.67270702166938,0.118,0.279,1.16705948511315e-63
AP1S3,3.97242383813406e-68,-1.74505022007501,0.111,0.269,1.36850001223718e-63
FLI1,6.68454826344455e-68,-1.22610195695577,0.339,0.499,2.30282687675665e-63
FYN,6.9280661600031e-68,-1.78266582488517,0.124,0.285,2.38671879212107e-63
H3F3B,7.13033173591742e-68,0.458361481008868,0.978,0.94,2.45639928302355e-63
ABHD14B,1.02382197728928e-67,1.17116508050206,0.391,0.187,3.52706671176158e-63
HIGD2A,1.4205445493267e-67,0.662837599997188,0.714,0.541,4.89377597243047e-63
PRKACB,1.43742379984108e-67,-1.42933104646828,0.215,0.384,4.95192499045251e-63
NR1D2,1.97907841450914e-67,-1.71129124385079,0.111,0.266,6.81792513798399e-63
SRSF11,2.14214985099706e-67,-0.830798147632734,0.511,0.639,7.37970623668487e-63
PTPN4,3.8630834514219e-67,-1.78366614043015,0.131,0.289,1.33083224901484e-62
OXR1,5.72983324712415e-67,-1.38917485083771,0.213,0.383,1.97392755363427e-62
LSM14A,8.95853690795435e-67,-1.01742363189167,0.46,0.587,3.08621596479027e-62
XPO6,1.29661658836734e-66,-1.51035038551806,0.138,0.301,4.46684414692547e-62
PPP2R2A,1.53437804643568e-66,-1.392836959109,0.212,0.381,5.28593236997092e-62
METTL16,1.78141218798076e-66,-1.70732117411114,0.108,0.261,6.13696498759372e-62
NUP54,2.27484773896733e-66,-1.68790583323813,0.119,0.277,7.83685046074247e-62
ACBD6,2.95169856065563e-66,-1.55136944506393,0.188,0.353,1.01686015414587e-61
CUTA,3.07528280347221e-66,0.707592330377344,0.665,0.458,1.05943492579618e-61
WDR48,4.6493056140245e-66,-1.77623276326098,0.138,0.295,1.60168578403144e-61
SPTLC2,5.13861318510247e-66,-1.78769004975643,0.103,0.252,1.7702522422678e-61
SF3B2,8.23862682034062e-66,0.849029747968518,0.536,0.317,2.83820693960734e-61
TOMM7,1.19609162145009e-65,0.311477570433436,0.98,0.953,4.12053563589557e-61
TMEM243,1.89387905203015e-65,-0.742838719974704,0.551,0.675,6.52441333424388e-61
RHOQ,2.16433984553713e-65,-1.41663157967225,0.178,0.348,7.4561507678754e-61
RPS4Y1,5.71645243544553e-65,-0.789942140963712,0.268,0.492,1.96931786401098e-60
E2F5,5.98160021979591e-65,-1.44490111603425,0.167,0.333,2.06066127571969e-60
CCDC88C,9.55934137716322e-65,-1.48655902483688,0.164,0.329,3.29319310443273e-60
PPP2R5C,2.55276529845822e-64,-0.999878467438404,0.406,0.554,8.79427645318858e-60
SMG1,3.19725475198934e-64,-1.18324932946513,0.241,0.415,1.10145426206033e-59
COA1,4.81304971442124e-64,-1.48697036046934,0.188,0.349,1.65809562661812e-59
GTF2B,5.18119832647661e-64,-1.35825459814939,0.199,0.363,1.78492282347119e-59
SLC25A5,8.47397776427987e-64,0.626782304127849,0.748,0.568,2.91928533979442e-59
LRRFIP2,1.17475113845862e-63,-1.80963390912349,0.111,0.261,4.04701767198995e-59
STK10,1.47162096682941e-63,-1.26972439530974,0.222,0.389,5.06973423072731e-59
KPNA3,1.99945905208243e-63,-1.68253174302525,0.147,0.304,6.88813643442398e-59
HLA-DPB1,4.97946315763626e-63,0.324678638915762,0.993,0.979,1.71542505780569e-58
KLHL24,5.53070850705528e-63,-1.46317490951943,0.229,0.387,1.90532908068054e-58
LDHB,6.85511508335413e-63,0.671978603451855,0.693,0.499,2.3615871462155e-58
NDUFB1,8.3885667127025e-63,0.750709558273789,0.583,0.367,2.88986123252601e-58
ZFP36L2,2.39926498627184e-62,0.752755937785547,0.738,0.565,8.26546787770648e-58
SAT1,2.45809911838455e-62,0.711495152585841,0.757,0.584,8.46815146283476e-58
PHF20,2.8641694404262e-62,-1.04597733697123,0.398,0.542,9.86706372226827e-58
UBE2R2,2.99959015146024e-62,-1.28195821337265,0.201,0.364,1.03335880717805e-57
DDHD1,3.81186576915961e-62,-1.39076090467345,0.188,0.352,1.31318775747548e-57
TAF7,4.09180235206641e-62,0.721629788036587,0.652,0.454,1.40962591028688e-57
WHAMM,4.30420627269091e-62,-1.61965181321397,0.165,0.322,1.48279906094202e-57
RSL1D1,4.614244572038e-62,0.777078882895437,0.607,0.414,1.58960725506709e-57
PPIL4,4.62361459355516e-62,-1.46660363761637,0.134,0.292,1.59283522747975e-57
ATP5PO,5.33932624390851e-62,0.591470647219327,0.745,0.582,1.83939789102648e-57
BPTF,5.83893365461295e-62,-0.954982246246431,0.394,0.556,2.01151264401416e-57
MYLIP,6.66494661514773e-62,-1.08484949945401,0.256,0.432,2.29607410891839e-57
LRP10,6.74289810355789e-62,1.17779328604356,0.371,0.176,2.32292839667569e-57
APOBEC3C,1.09056794468746e-61,1.09480403312304,0.38,0.183,3.75700656944832e-57
SRSF10,1.59229790871332e-61,-0.775584815101272,0.49,0.621,5.48546629551739e-57
CSNK1G3,1.72726116826145e-61,-1.21684880774228,0.265,0.426,5.9504147246607e-57
PPHLN1,2.35737850917806e-61,-0.981450072798074,0.413,0.551,8.1211689641184e-57
MYL6,2.93892466329046e-61,0.392327822906104,0.933,0.84,1.01245954650356e-56
HBP1,2.98704498824131e-61,-1.28090567526047,0.184,0.351,1.02903699844913e-56
YME1L1,3.21611172341446e-61,-1.14247840858437,0.307,0.459,1.10795048871628e-56
ELOF1,4.85584992951119e-61,1.06798946792669,0.392,0.193,1.67284030071661e-56
KIF2A,1.05153389268653e-60,-1.24814989292704,0.231,0.394,3.62253426030509e-56
CALR,1.05723443857775e-60,0.800223377745742,0.589,0.383,3.64217264090035e-56
GLG1,1.23648476157623e-60,-1.32268334254311,0.228,0.39,4.25969000363012e-56
PIK3CD,1.34102999848146e-60,-1.50320890324376,0.163,0.32,4.61984834476865e-56
B4GALT1,1.79757365368744e-60,-0.997272656475342,0.323,0.493,6.19264123695324e-56
MIA2,1.8214177526494e-60,-1.43223543162386,0.161,0.318,6.27478415787718e-56
CMIP,1.83798019137866e-60,-1.56467962511205,0.139,0.292,6.3318417592995e-56
WTAP,2.83070579685754e-60,-0.92523583837814,0.379,0.534,9.75178147017422e-56
RHOF,2.88223518423312e-60,1.05597991856009,0.381,0.19,9.9293002096831e-56
AFTPH,2.9920866530942e-60,-1.18534338173528,0.287,0.447,1.03077385199095e-55
GAPVD1,3.18901456364993e-60,-1.67158547436502,0.11,0.256,1.0986155171774e-55
SNX14,4.63091686458798e-60,-1.65706208597952,0.134,0.282,1.59535085985056e-55
DLST,6.42375100376561e-60,-1.65059948917443,0.125,0.274,2.21298222079725e-55
HUWE1,8.6046225455141e-60,-1.34539486464056,0.164,0.322,2.96429246692961e-55
FKBP8,1.26636989914283e-59,0.826667421527356,0.505,0.296,4.36264430254705e-55
LINC01184,1.34906277231601e-59,-1.61048140627627,0.129,0.275,4.64752125062866e-55
ETNK1,1.80124516936901e-59,-1.33214690730692,0.212,0.372,6.20528960847626e-55
MIR29B2CHG,1.85397858250646e-59,-1.22810121364165,0.179,0.344,6.38695621673474e-55
AP2M1,1.9002130666306e-59,0.891796514174458,0.451,0.245,6.54623401454241e-55
SH3BGRL3,2.8646289691395e-59,0.399128791277292,0.939,0.879,9.86864679868558e-55
PSME2,4.14828846725091e-59,0.80155550047364,0.553,0.352,1.42908537696794e-54
ARGLU1,6.16431103945847e-59,0.563610674416286,0.794,0.63,2.12360515309344e-54
EIF3K,9.80105264351732e-59,0.394488993043456,0.91,0.817,3.37646263569172e-54
ATP5F1D,1.10489337020827e-58,0.54062468325189,0.766,0.601,3.80635766036749e-54
MYO9B,1.12246978331117e-58,-1.34469392842479,0.172,0.331,3.866908403507e-54
P4HB,1.25515813454125e-58,1.12198942018549,0.352,0.166,4.3240197734946e-54
SLC25A26,1.9635900101246e-58,-1.58476753695083,0.127,0.275,6.76456758487923e-54
COMMD1,2.08934692956637e-58,-1.67695512786263,0.167,0.313,7.19780017235613e-54
